age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
41,11,2,0,0,2398,1,0,2,8,8,287,2,-1,0,3,0
47,0,1,1,0,219,1,0,2,5,8,577,1,-1,0,3,0
36,9,1,2,0,183,1,0,2,16,8,360,1,-1,0,3,0
32,4,2,2,0,0,0,0,0,7,5,98,1,159,1,1,0
57,6,1,1,0,380,0,0,0,18,9,878,2,-1,0,3,0
41,11,1,3,0,779,0,0,0,30,5,647,10,-1,0,3,0
28,0,2,1,0,419,1,0,2,28,8,158,2,-1,0,3,0
46,1,1,0,0,1941,1,0,0,2,3,90,1,-1,0,3,0
27,1,2,1,0,1279,1,1,2,21,8,450,1,-1,0,3,0
45,0,0,1,0,246,0,0,2,6,6,119,1,-1,0,3,0
38,4,2,2,0,619,1,0,2,6,6,460,4,-1,0,3,1
40,7,2,1,0,1547,1,0,0,20,9,405,1,-1,0,3,1
51,4,1,0,0,108,0,0,0,18,9,169,2,-1,0,3,0
35,8,2,3,0,0,0,0,1,28,4,122,3,-1,0,3,0
41,9,1,1,0,1385,0,0,2,17,6,145,1,-1,0,3,0
33,1,1,1,0,308,1,0,0,13,8,147,2,-1,0,3,0
31,7,2,2,0,1626,0,0,2,31,5,15,1,-1,0,3,0
55,1,1,1,0,754,0,0,0,2,3,218,3,-1,0,3,0
29,9,2,1,1,-397,1,0,2,28,8,114,1,-1,0,3,0
34,4,0,2,0,70,1,0,2,22,5,5,1,701,6,1,0
50,5,0,1,0,4861,0,0,2,20,6,61,3,-1,0,3,0
34,1,2,3,0,6141,1,0,2,3,6,145,1,-1,0,3,0
27,7,2,1,0,795,0,0,0,6,3,101,3,-1,0,3,0
38,4,2,2,0,1027,1,0,0,6,11,387,2,188,3,2,0
58,3,1,2,0,2858,0,0,0,31,5,56,6,-1,0,3,0
57,0,0,1,1,-435,1,1,0,6,3,89,5,273,2,0,0
61,1,1,0,0,7879,0,0,1,28,5,186,9,-1,0,3,0
44,1,1,1,0,274,1,1,2,6,8,409,1,-1,0,3,0
50,4,2,2,0,567,1,0,0,29,4,50,1,258,8,0,0
54,4,0,2,0,205,0,0,0,21,1,182,6,-1,0,3,0
48,4,1,2,0,542,1,0,2,16,8,137,1,-1,0,3,0
27,9,2,1,0,648,1,0,2,28,8,198,3,-1,0,3,0
48,1,2,0,0,755,1,0,0,29,5,65,2,-1,0,3,0
58,4,1,0,0,1136,0,0,2,17,6,65,3,-1,0,3,0
45,2,1,1,0,245,1,0,2,14,8,126,3,-1,0,3,0
38,6,1,1,0,29125,0,0,2,18,6,313,2,-1,0,3,0
41,0,2,3,0,350,1,0,0,29,4,103,1,-1,0,3,0
52,4,0,2,0,590,0,0,2,6,6,354,5,-1,0,3,0
47,0,1,2,0,1979,0,0,0,18,1,207,6,-1,0,3,0
32,1,1,1,1,-49,1,0,0,25,5,173,8,-1,0,3,0
54,1,1,1,0,5210,1,1,2,30,8,123,4,-1,0,3,0
41,1,1,1,0,1394,1,0,0,21,9,519,1,-1,0,3,0
52,1,1,0,0,2,0,0,2,9,6,70,3,-1,0,3,0
39,4,1,2,0,151,1,0,2,21,8,692,1,-1,0,3,0
36,4,1,2,0,531,1,0,2,17,6,187,2,-1,0,3,0
62,5,1,2,0,4692,1,0,0,13,4,113,1,90,1,0,0
32,9,2,2,0,6746,0,0,0,11,9,199,1,-1,0,3,1
55,1,1,1,0,16873,0,0,0,1,6,78,2,-1,0,3,0
27,9,2,1,0,0,0,0,0,31,5,13,3,-1,0,3,0
31,9,1,1,0,3706,1,0,0,20,9,129,1,-1,0,3,0
54,1,1,1,0,-630,0,0,2,23,8,173,1,-1,0,3,0
35,9,0,1,0,5724,1,0,2,30,8,691,10,-1,0,3,1
41,9,1,1,0,7870,1,0,0,20,9,48,2,-1,0,3,0
25,9,1,2,0,400,0,0,0,30,0,352,1,-1,0,3,0
59,0,1,1,0,1473,0,0,1,20,9,106,1,-1,0,3,0
32,9,2,1,0,1165,0,0,0,27,1,19,23,-1,0,3,0
50,9,1,2,0,0,0,1,0,6,5,257,1,85,7,0,0
52,9,1,1,0,1423,0,0,1,4,11,384,1,91,1,1,0
37,3,2,2,0,561,0,0,0,18,9,188,1,165,2,0,0
40,4,2,2,0,0,1,0,0,26,1,24,16,-1,0,3,0
54,4,0,2,0,2625,1,0,0,26,1,67,3,-1,0,3,0
45,1,0,0,0,104,1,0,2,16,8,206,4,-1,0,3,0
43,4,2,2,0,379,1,0,0,28,4,74,1,-1,0,3,0
35,4,2,1,0,6809,1,0,2,9,8,750,7,-1,0,3,0
63,5,0,1,0,859,0,0,0,13,3,92,1,-1,0,3,0
41,9,2,1,0,-3,0,0,0,8,5,413,1,-1,0,3,0
26,2,2,1,0,101,1,0,0,5,3,810,1,268,1,0,1
45,3,2,0,0,959,1,0,1,6,3,156,2,-1,0,3,0
35,1,2,1,0,546,1,0,0,13,8,161,2,-1,0,3,0
36,4,1,1,0,-267,0,0,0,21,5,368,2,-1,0,3,0
58,3,1,1,0,196,0,1,0,27,8,110,3,-1,0,3,0
48,3,1,1,0,513,0,1,0,28,5,939,3,-1,0,3,1
31,7,0,1,0,62,1,0,0,12,8,56,3,351,3,1,0
54,4,0,2,0,22,0,1,0,18,5,259,3,-1,0,3,0
26,1,2,1,0,396,1,0,2,28,8,302,1,-1,0,3,0
38,7,1,1,0,282,0,0,0,15,4,360,3,-1,0,3,0
41,2,1,2,0,1065,1,1,2,29,8,553,1,-1,0,3,0
52,9,1,1,0,0,0,0,0,2,6,541,3,-1,0,3,1
43,4,0,2,0,187,0,0,0,5,1,175,1,-1,0,3,0
36,1,1,2,1,-530,1,0,0,21,9,36,2,-1,0,3,0
49,4,1,1,0,466,0,0,0,2,3,21,3,-1,0,3,0
27,0,1,1,0,-435,0,0,2,3,5,935,2,-1,0,3,0
30,1,2,1,0,163,1,1,0,23,5,123,2,-1,0,3,0
35,1,1,0,0,2708,1,0,2,30,8,178,2,-1,0,3,0
48,9,1,0,1,-530,0,1,0,19,9,119,1,-1,0,3,0
42,11,2,3,0,1316,0,0,2,5,6,285,1,-1,0,3,0
59,5,1,1,0,136,0,0,0,6,1,301,4,-1,0,3,0
30,0,2,2,0,371,0,0,0,18,9,170,1,-1,0,3,0
56,5,1,1,0,277,0,0,0,4,1,143,1,-1,0,3,0
60,10,0,1,0,385,1,0,0,4,3,80,1,-1,0,3,0
50,4,1,2,1,37,0,0,0,4,1,869,1,-1,0,3,0
51,3,1,1,1,-1013,1,0,2,26,8,664,1,-1,0,3,0
49,9,2,1,0,571,1,0,0,6,8,321,1,-1,0,3,0
48,9,0,1,0,-154,0,0,2,3,6,342,3,-1,0,3,0
44,1,1,0,0,3113,0,0,0,14,5,331,2,-1,0,3,0
30,7,1,1,0,253,1,0,0,5,8,235,2,-1,0,3,0
35,2,1,1,0,2971,0,0,0,21,9,112,2,-1,0,3,0
44,7,1,0,0,2386,1,0,0,7,8,228,2,-1,0,3,0
60,5,1,1,0,42,1,1,2,7,8,386,2,-1,0,3,0
59,5,1,1,0,3,0,0,2,17,6,1199,2,-1,0,3,0
35,9,1,1,0,5553,1,0,0,6,0,371,3,136,7,0,0
44,1,1,1,0,630,0,0,0,30,0,192,2,-1,0,3,0
37,7,1,1,1,-954,1,0,0,17,9,69,1,180,3,0,0
50,0,1,1,0,0,0,0,0,4,1,86,4,-1,0,3,0
33,7,1,1,0,450,1,0,2,4,6,121,4,-1,0,3,0
45,1,1,0,0,13117,0,0,2,11,6,42,2,-1,0,3,0
45,3,1,2,0,40,1,0,0,3,11,81,1,213,1,0,0
53,5,1,1,0,38,1,0,0,17,9,89,1,-1,0,3,0
53,0,0,1,0,887,1,0,2,13,8,169,2,-1,0,3,0
33,10,2,1,0,427,0,0,2,1,6,12,1,-1,0,3,0
23,8,2,3,0,2530,0,0,0,12,8,411,1,-1,0,3,1
40,9,1,1,0,0,1,1,0,26,5,105,2,172,1,0,0
33,0,1,1,0,920,0,0,0,13,1,111,1,105,1,2,0
47,9,0,1,0,266,0,0,0,19,1,88,1,-1,0,3,0
30,1,2,1,0,363,0,0,0,28,5,171,3,-1,0,3,0
47,4,1,2,0,109,1,0,0,16,0,91,2,268,1,0,0
31,7,2,1,0,-45,0,0,2,7,8,246,2,-1,0,3,0
35,9,2,1,0,1855,1,0,2,7,8,138,1,-1,0,3,0
31,7,0,3,0,0,0,1,0,9,5,138,1,-1,0,3,0
60,5,1,1,0,374,0,0,0,19,1,276,2,-1,0,3,0
37,4,1,2,0,40,0,0,0,27,1,1033,4,-1,0,3,1
57,7,1,0,0,53,0,0,0,6,1,86,2,-1,0,3,0
35,4,2,1,0,5260,1,0,2,20,8,211,2,-1,0,3,0
43,1,1,1,0,1324,1,0,1,12,8,179,5,-1,0,3,0
44,6,1,1,0,304,1,0,1,9,3,15,5,-1,0,3,0
34,7,1,1,0,145,0,1,0,22,5,152,2,-1,0,3,0
37,4,2,2,0,1730,0,0,0,19,7,167,1,-1,0,3,1
44,4,1,2,0,1242,1,0,0,6,1,384,6,-1,0,3,0
35,9,0,2,0,692,1,0,2,3,6,129,1,-1,0,3,0
39,1,1,0,0,4146,1,1,2,21,8,353,1,-1,0,3,0
40,9,1,1,0,3056,0,0,0,26,1,103,1,-1,0,3,0
30,1,1,0,0,25,1,0,0,13,8,51,1,-1,0,3,0
32,4,2,2,0,151,0,0,2,23,8,111,2,-1,0,3,0
32,1,1,0,0,1287,1,0,0,14,0,297,2,-1,0,3,0
39,4,0,2,0,9541,0,0,2,15,8,815,1,-1,0,3,0
34,0,2,1,0,1,1,0,0,22,5,483,7,-1,0,3,0
42,1,2,0,0,156,1,0,1,15,8,7,4,371,5,0,0
31,4,1,1,0,0,0,0,0,11,1,720,1,-1,0,3,1
32,0,2,3,0,393,0,0,0,3,3,169,2,-1,0,3,0
46,11,1,0,0,110,0,0,2,19,6,113,14,-1,0,3,0
39,2,1,2,1,-172,1,0,0,15,8,562,2,-1,0,3,1
46,4,0,1,0,10,1,0,0,17,9,273,1,-1,0,3,0
47,7,1,2,0,871,0,0,0,22,1,602,9,-1,0,3,0
31,10,1,1,0,296,1,0,2,20,8,378,3,-1,0,3,0
38,3,1,1,0,333,1,0,0,5,3,606,2,202,1,1,0
33,1,1,1,1,-354,1,1,0,28,4,104,1,245,2,0,0
40,6,1,2,0,1126,1,0,2,16,8,22,4,-1,0,3,0
52,1,1,1,0,691,1,0,2,29,8,158,1,-1,0,3,0
55,7,2,1,0,1539,0,0,2,20,6,65,2,-1,0,3,0
59,1,1,0,0,0,0,0,0,2,3,173,1,-1,0,3,0
51,4,1,2,0,1069,0,0,2,20,6,27,7,-1,0,3,0
20,8,2,3,0,179,0,0,0,25,7,196,3,182,3,0,0
47,10,1,1,0,955,1,0,2,13,8,47,1,-1,0,3,0
40,2,1,2,0,3585,0,0,0,15,11,506,3,-1,0,3,1
35,4,1,2,0,1550,1,0,2,29,8,1611,2,-1,0,3,0
42,6,1,1,0,97,0,0,0,10,5,108,2,-1,0,3,0
34,2,1,1,0,3119,1,0,0,20,9,505,1,183,4,0,0
50,0,1,0,0,429,0,0,2,29,8,60,2,-1,0,3,0
31,0,2,1,0,0,1,0,0,16,5,1056,2,-1,0,3,0
23,7,2,1,0,-229,1,1,0,18,8,557,1,-1,0,3,0
28,4,1,2,0,3589,1,0,0,13,8,348,1,-1,0,3,0
53,4,1,2,0,1945,0,0,0,21,9,22,4,106,7,0,0
30,4,1,2,0,527,1,1,2,21,8,265,1,-1,0,3,0
31,1,1,1,0,43,1,0,0,12,8,137,1,-1,0,3,0
60,5,1,0,0,949,0,1,1,18,5,239,2,-1,0,3,0
46,9,1,3,0,605,1,0,0,20,0,780,2,-1,0,3,0
50,1,1,1,0,1293,0,1,0,8,5,82,1,-1,0,3,0
28,7,1,1,0,7,0,0,0,25,5,50,3,-1,0,3,0
34,1,1,1,0,-304,1,1,2,2,6,178,4,-1,0,3,0
59,4,1,2,0,3165,1,0,2,12,6,278,2,-1,0,3,0
34,0,1,0,0,239,1,0,2,2,6,107,2,-1,0,3,0
52,9,0,1,0,280,0,0,0,14,5,393,5,-1,0,3,0
32,4,2,2,0,41,0,0,0,21,1,686,5,-1,0,3,1
56,3,0,1,0,0,0,0,2,15,8,103,1,-1,0,3,0
48,1,2,0,0,244,1,0,0,15,8,54,5,-1,0,3,0
29,4,2,2,0,-158,1,0,2,28,8,399,1,-1,0,3,0
36,0,1,1,0,953,1,0,0,17,1,80,1,81,2,0,0
34,0,1,1,0,2374,1,0,0,9,3,243,2,92,3,2,1
33,0,1,2,0,21,0,1,0,2,7,202,2,-1,0,3,0
46,9,2,1,0,182,0,0,0,19,1,160,4,-1,0,3,0
45,0,1,1,0,740,0,1,0,19,1,109,2,-1,0,3,0
27,8,2,1,0,24,1,0,0,17,5,320,2,-1,0,3,0
40,0,0,1,0,2550,1,0,2,2,6,424,2,-1,0,3,0
31,7,2,1,0,258,1,0,0,18,8,409,3,-1,0,3,0
34,4,1,2,0,1674,1,0,0,10,7,113,1,210,7,0,0
42,4,1,2,0,783,1,0,0,19,9,77,2,128,3,0,0
38,7,1,1,0,741,1,0,0,11,8,363,1,343,2,0,0
27,7,2,1,0,-20,0,0,2,16,8,757,6,-1,0,3,0
49,0,0,1,0,169,1,0,2,30,8,447,1,-1,0,3,0
50,1,1,0,0,0,0,0,2,5,8,233,3,-1,0,3,0
32,4,1,2,0,2,1,0,0,14,5,79,3,-1,0,3,0
36,9,0,1,0,-94,1,0,0,2,3,185,1,252,2,0,0
51,1,1,1,0,1779,1,0,2,15,8,99,2,-1,0,3,0
28,0,2,1,0,579,1,0,0,21,5,60,2,-1,0,3,0
37,4,2,1,0,0,1,1,0,2,0,450,2,-1,0,3,0
44,4,1,2,0,3674,0,0,0,26,1,122,3,-1,0,3,0
41,3,1,0,0,379,0,1,2,4,11,9,1,-1,0,3,0
28,4,2,2,0,0,1,0,2,30,8,224,4,-1,0,3,0
41,1,2,1,1,81,0,0,0,19,9,212,3,-1,0,3,0
36,1,2,1,0,1822,1,0,0,8,0,952,1,323,1,1,1
30,7,2,2,0,136,1,1,2,16,8,208,5,-1,0,3,0
26,1,2,2,0,567,0,0,0,25,8,421,1,-1,0,3,1
46,9,1,2,0,3009,0,0,0,4,1,58,2,-1,0,3,0
49,0,1,1,0,2732,0,0,2,12,6,558,1,-1,0,3,0
36,4,2,2,0,171,0,0,2,17,6,398,4,-1,0,3,0
41,10,2,1,0,75,1,0,0,8,8,103,2,344,1,0,0
57,4,1,1,0,1502,0,0,1,17,9,340,2,109,11,0,0
59,1,1,0,0,-365,1,0,0,17,5,408,11,-1,0,3,0
49,7,1,2,0,475,1,0,0,28,5,273,2,-1,0,3,0
30,7,2,2,0,21,0,0,2,5,10,4,1,-1,0,3,0
41,7,0,1,0,-170,1,0,0,8,8,125,1,-1,0,3,0
38,1,1,1,0,757,1,0,2,6,8,133,1,-1,0,3,0
39,7,1,1,0,186,1,0,0,17,0,433,1,-1,0,3,0
35,11,1,0,0,634,0,0,0,7,5,185,2,-1,0,3,0
38,9,1,2,0,2453,1,1,0,18,9,108,1,-1,0,3,0
27,1,2,1,0,2486,1,0,2,29,8,733,1,-1,0,3,1
44,3,1,0,0,64,0,1,0,29,5,223,6,-1,0,3,0
52,2,1,0,0,1998,0,0,1,1,6,153,1,-1,0,3,0
31,7,2,1,0,712,0,0,0,31,5,38,25,-1,0,3,0
54,9,1,1,0,184,0,0,0,29,1,81,8,-1,0,3,0
45,7,0,1,0,0,1,1,0,21,9,173,1,192,1,0,0
39,9,2,1,0,556,1,0,2,29,8,322,1,-1,0,3,0
25,7,2,1,1,57,1,1,2,13,8,190,5,-1,0,3,0
37,1,1,0,0,215,1,1,2,6,8,308,3,-1,0,3,0
43,11,2,2,0,2731,0,0,0,21,9,11,7,-1,0,3,0
34,9,1,1,0,33,0,0,0,28,1,259,1,-1,0,3,0
37,1,1,0,0,-738,1,0,0,5,8,303,1,-1,0,3,0
39,11,1,0,0,2860,0,0,2,19,6,133,1,-1,0,3,0
48,1,1,1,0,2697,1,1,0,21,9,82,1,179,5,0,0
48,4,1,2,1,0,0,1,2,18,6,103,1,-1,0,3,0
40,4,1,3,0,6,1,0,0,29,5,64,4,-1,0,3,0
26,4,2,2,0,2722,0,0,0,6,3,206,1,-1,0,3,0
50,0,1,1,0,-185,0,0,0,2,3,97,1,-1,0,3,0
36,4,1,2,0,101,1,1,2,5,8,426,1,-1,0,3,0
34,1,2,1,0,215,0,0,0,3,7,350,3,-1,0,3,1
32,4,2,2,0,623,0,0,1,24,2,273,1,203,1,0,0
45,9,1,1,0,144,0,0,0,13,1,299,4,-1,0,3,0
28,1,1,1,0,61,1,0,0,4,8,226,2,319,1,2,1
42,3,1,0,0,4279,1,0,0,22,5,98,1,-1,0,3,0
66,5,1,1,0,203,0,0,0,7,5,376,1,-1,0,3,1
32,9,1,1,0,1337,0,0,2,26,8,368,6,-1,0,3,0
41,1,0,1,0,-274,1,0,0,8,8,279,1,-1,0,3,0
36,0,1,1,0,3308,0,1,0,31,5,119,2,-1,0,3,0
26,8,2,1,0,374,0,0,1,12,1,478,2,-1,0,3,0
35,9,0,1,0,69,1,0,2,8,8,461,3,-1,0,3,0
48,1,1,1,0,2345,1,1,0,5,8,306,2,-1,0,3,0
34,1,1,1,0,291,1,0,2,6,6,111,5,-1,0,3,0
42,7,0,1,0,732,0,0,0,30,5,109,3,-1,0,3,0
55,1,1,0,0,400,0,0,0,21,1,137,4,-1,0,3,0
58,5,0,1,0,0,0,0,2,17,6,436,5,-1,0,3,0
37,4,1,2,0,4089,1,0,0,2,3,289,2,174,4,1,1
48,9,1,1,0,5,0,0,2,9,6,65,6,-1,0,3,0
34,1,1,0,0,479,0,0,0,11,5,772,1,-1,0,3,0
35,0,1,2,0,221,1,1,0,3,3,142,2,-1,0,3,0
29,6,2,2,0,871,1,0,0,2,6,310,1,-1,0,3,0
49,0,1,1,0,1629,0,0,0,31,5,57,2,-1,0,3,0
35,9,0,2,0,4515,1,0,0,19,9,98,2,-1,0,3,0
29,9,1,2,0,534,0,0,0,30,0,452,2,-1,0,3,0
54,3,1,3,0,909,0,0,0,20,1,111,3,-1,0,3,0
46,1,1,0,0,530,1,0,2,6,8,739,3,-1,0,3,0
34,0,1,1,0,1406,1,0,0,20,1,63,2,85,1,2,1
28,1,1,1,0,-470,1,0,0,7,8,275,2,-1,0,3,0
41,0,1,1,0,-18,1,1,2,2,6,83,6,-1,0,3,0
40,9,1,1,0,529,0,1,0,28,4,596,1,-1,0,3,0
29,0,2,1,0,163,1,1,2,16,8,803,1,-1,0,3,1
43,1,1,1,0,1255,1,1,0,7,8,300,2,-1,0,3,0
47,1,1,1,0,5041,0,0,0,20,9,184,1,-1,0,3,0
45,9,1,1,0,0,0,0,0,9,5,113,2,-1,0,3,0
37,0,2,1,0,31,1,0,0,18,8,15,9,-1,0,3,0
26,1,2,1,0,-214,1,0,2,13,8,86,4,-1,0,3,0
45,0,1,3,0,1783,0,0,2,20,6,11,11,-1,0,3,0
46,3,1,1,0,38,0,0,0,27,8,181,3,183,1,2,1
25,8,2,1,0,548,0,1,0,16,6,281,1,-1,0,3,0
36,9,2,1,0,1053,1,0,2,21,8,147,1,-1,0,3,0
63,5,0,2,0,0,0,0,0,13,8,263,1,181,2,2,1
44,1,0,1,0,221,0,0,0,30,5,149,13,-1,0,3,0
50,0,1,1,0,167,0,1,0,19,9,47,1,133,1,0,0
42,4,1,2,0,3718,1,0,0,6,1,50,2,-1,0,3,0
21,8,2,2,0,2764,1,0,0,18,8,78,2,354,2,0,0
29,8,2,3,0,2929,0,0,0,5,8,232,1,89,4,1,1
53,2,1,1,0,0,1,0,0,22,5,200,1,-1,0,3,0
58,4,1,1,0,60,0,1,0,19,9,291,2,-1,0,3,0
41,7,0,1,0,1838,1,1,1,24,5,242,4,-1,0,3,0
42,7,1,3,0,177,0,0,1,28,4,258,4,-1,0,3,0
60,1,1,1,0,414,0,0,0,4,3,147,1,-1,0,3,0
30,9,2,2,0,1289,1,0,2,21,8,1697,2,-1,0,3,1
39,1,2,1,0,631,1,0,0,12,8,57,2,344,8,1,0
51,9,1,1,0,117,0,0,0,18,3,442,2,-1,0,3,1
35,9,2,2,0,211,0,0,0,4,1,53,1,-1,0,3,0
42,1,0,0,0,145,0,1,2,30,6,27,3,-1,0,3,0
47,11,1,3,0,194,0,0,0,4,1,108,1,-1,0,3,0
41,4,2,2,0,16,0,0,2,23,8,95,1,-1,0,3,0
39,10,1,2,0,201,0,0,0,3,6,699,1,119,1,0,1
53,7,1,1,0,2925,1,0,2,15,8,1392,4,-1,0,3,0
44,4,1,2,0,612,1,0,2,29,8,88,2,-1,0,3,0
34,4,1,2,0,136,1,0,0,22,0,156,1,-1,0,3,0
60,4,1,0,0,0,1,0,0,15,5,111,8,-1,0,3,0
48,1,1,1,0,-202,1,1,0,19,9,565,1,112,4,0,0
58,1,1,1,0,8195,1,0,0,16,0,104,1,332,2,0,0
32,0,1,2,0,227,0,0,0,21,1,148,2,-1,0,3,0
51,2,1,3,0,3404,0,0,0,31,5,44,7,-1,0,3,0
36,4,2,2,0,227,0,1,0,7,1,336,4,-1,0,3,0
39,0,0,1,0,399,1,1,0,14,1,133,2,-1,0,3,0
47,4,1,0,0,530,1,0,0,14,5,457,3,-1,0,3,0
36,4,0,2,0,102,1,0,0,14,0,114,1,-1,0,3,0
57,5,1,1,0,81,0,0,0,19,1,118,3,-1,0,3,0
57,0,1,1,0,999,0,0,0,4,1,68,1,-1,0,3,0
34,4,1,2,0,7384,0,0,0,21,9,69,2,-1,0,3,0
26,7,1,1,0,116,0,0,0,5,3,319,2,-1,0,3,0
32,9,1,1,0,587,1,0,2,23,8,203,1,-1,0,3,0
49,4,1,2,0,53,0,0,0,12,1,134,6,-1,0,3,0
46,3,0,0,0,2291,0,0,2,17,6,218,1,-1,0,3,0
38,9,1,1,0,1960,1,0,0,21,1,161,2,-1,0,3,0
30,6,2,2,0,916,0,0,0,29,2,449,2,-1,0,3,1
44,6,1,1,0,313,0,0,0,6,1,211,4,-1,0,3,0
48,4,2,2,0,4558,0,0,0,14,1,145,2,-1,0,3,0
31,4,2,2,0,-173,1,0,2,6,8,396,2,-1,0,3,0
34,2,1,1,0,4659,1,0,2,30,1,28,1,-1,0,3,0
33,4,1,2,0,1323,0,0,0,15,11,109,2,106,1,2,0
48,4,1,2,0,263,1,0,2,5,8,350,2,-1,0,3,0
30,4,1,3,0,385,0,0,0,26,8,56,2,97,2,1,0
31,1,1,0,0,490,1,0,2,29,8,180,2,-1,0,3,0
36,0,1,1,0,0,1,1,0,11,8,94,1,-1,0,3,0
32,1,1,1,0,1873,1,1,2,20,6,23,24,-1,0,3,0
36,2,1,1,0,-280,0,0,2,17,1,6,1,-1,0,3,0
34,7,1,1,0,241,1,0,0,17,0,1364,2,147,1,1,0
63,0,0,1,0,4680,0,0,0,15,11,953,2,-1,0,3,1
57,5,1,1,0,427,0,0,0,29,4,246,1,-1,0,3,0
44,1,2,0,0,-234,1,1,0,15,8,71,3,347,1,0,0
58,9,1,1,0,-942,1,0,0,17,9,131,1,-1,0,3,0
31,8,2,3,0,376,0,0,0,16,9,202,1,96,2,1,0
30,9,2,1,0,-109,1,0,0,15,8,73,2,297,2,1,0
32,4,2,2,0,4262,1,0,0,20,0,246,1,152,1,0,0
32,6,1,0,0,102,1,0,0,18,5,560,1,-1,0,3,1
59,5,1,1,0,3414,0,0,1,30,5,117,6,-1,0,3,0
48,7,1,1,0,543,1,0,0,16,0,152,1,336,1,0,0
24,9,2,1,0,288,1,0,2,28,8,185,1,-1,0,3,0
30,0,1,1,0,482,0,0,0,23,0,86,1,-1,0,3,0
36,4,2,2,0,1283,0,0,0,18,1,92,5,-1,0,3,0
31,0,0,1,0,1210,0,0,0,16,5,350,1,-1,0,3,0
40,1,2,0,0,397,0,0,2,9,6,163,1,-1,0,3,0
48,4,1,3,0,598,0,0,2,9,6,152,2,-1,0,3,0
32,7,0,1,0,41,1,0,0,3,3,251,4,187,11,1,0
37,9,1,1,0,2209,0,0,2,20,6,167,2,-1,0,3,0
24,7,2,1,0,-148,1,0,2,21,8,641,1,-1,0,3,0
37,9,1,2,0,4596,1,0,0,7,8,218,2,211,4,2,0
51,7,1,3,0,3413,0,0,0,27,1,146,7,-1,0,3,0
37,0,1,1,0,-47,1,0,2,30,8,122,4,-1,0,3,0
27,1,1,1,0,411,1,1,2,27,8,123,1,-1,0,3,0
28,7,1,1,0,376,0,1,1,29,5,49,4,-1,0,3,0
57,1,1,1,0,1412,1,0,0,9,0,89,1,330,1,0,0
34,9,1,1,0,-126,1,0,0,17,0,292,2,-1,0,3,0
23,4,2,2,0,1004,1,0,0,30,7,114,2,-1,0,3,0
32,4,1,1,0,134,0,0,0,21,1,181,4,-1,0,3,0
48,4,1,2,0,370,1,0,0,30,4,134,2,169,2,1,0
33,9,2,1,0,80,0,0,0,22,1,572,2,-1,0,3,0
48,3,1,0,0,469,0,0,0,14,1,103,2,-1,0,3,0
26,10,2,2,0,3511,0,0,0,30,0,439,2,-1,0,3,1
30,7,2,1,0,148,0,1,0,7,5,482,3,-1,0,3,0
44,1,1,0,0,503,1,0,2,7,8,629,2,-1,0,3,0
38,4,1,2,0,1074,0,0,0,8,1,153,8,-1,0,3,0
43,4,0,2,0,0,1,0,0,21,5,111,1,-1,0,3,0
39,1,1,0,0,95,1,0,2,16,8,230,1,-1,0,3,0
20,8,2,0,0,6991,0,0,0,12,1,178,2,-1,0,3,1
27,4,2,2,0,2786,0,0,0,15,6,270,2,377,3,2,0
58,1,1,1,0,1075,1,0,0,18,8,42,1,-1,0,3,0
47,0,2,1,0,2540,0,0,0,18,9,110,5,-1,0,3,0
85,5,1,0,0,1255,0,0,0,15,4,233,3,-1,0,3,1
33,1,2,1,0,2202,1,0,0,20,0,372,2,-1,0,3,0
38,4,1,2,0,1482,1,1,0,21,5,361,1,-1,0,3,0
45,1,0,1,0,1269,1,0,0,29,4,549,2,-1,0,3,0
39,1,2,0,0,0,1,1,0,13,8,1975,5,-1,0,3,1
34,7,1,1,0,254,1,0,0,28,5,276,2,-1,0,3,0
47,0,1,1,0,73,0,0,0,8,1,57,3,-1,0,3,0
56,4,1,2,0,480,1,0,1,2,0,173,2,-1,0,3,0
35,4,2,2,0,331,0,0,0,14,1,857,2,-1,0,3,1
32,4,2,2,0,566,0,0,0,30,0,114,2,-1,0,3,0
30,9,1,1,0,42,0,0,0,28,1,140,3,-1,0,3,0
37,4,1,2,0,1893,0,1,0,21,5,353,2,-1,0,3,0
40,4,1,2,0,995,1,0,0,22,5,96,2,-1,0,3,0
37,4,1,2,0,2951,0,0,0,21,9,101,3,-1,0,3,0
33,1,0,3,1,-274,1,1,0,17,0,715,2,329,2,0,1
31,2,0,2,0,0,1,0,0,18,9,164,1,-1,0,3,0
56,4,1,2,0,94,0,0,0,23,5,530,3,-1,0,3,0
63,5,1,1,0,2716,0,0,0,25,4,205,1,-1,0,3,0
25,7,2,1,0,281,0,1,0,9,5,173,1,-1,0,3,0
30,6,2,2,0,48,0,0,0,27,8,144,2,187,1,0,0
35,9,2,1,0,694,0,0,0,9,3,29,2,-1,0,3,0
41,4,0,2,0,20479,0,0,0,14,1,229,2,-1,0,3,0
33,9,2,2,0,538,1,0,2,29,8,359,2,-1,0,3,0
31,4,2,2,0,6495,0,0,0,4,8,383,2,35,3,0,0
33,6,1,2,0,1301,1,0,2,21,8,184,2,-1,0,3,0
64,5,1,0,0,48,0,0,0,9,11,167,3,92,1,2,1
31,4,1,1,1,0,0,1,0,23,5,111,1,-1,0,3,0
22,8,2,1,0,216,0,0,0,6,1,178,1,179,2,2,1
