age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
39,4,1,2,0,3,1,0,0,18,9,341,1,-1,0,3,0
30,6,1,2,0,2666,0,0,0,4,3,467,1,-1,0,3,1
60,10,1,0,0,0,0,0,0,22,5,1193,1,412,1,1,1
27,4,1,2,0,893,0,0,0,16,10,154,2,-1,0,3,1
31,0,2,1,0,554,1,0,0,11,3,80,1,6,1,0,0
34,9,2,1,1,-2,0,1,0,8,5,283,1,-1,0,3,0
31,4,1,2,0,183,1,1,0,14,8,46,3,-1,0,3,0
42,9,2,1,0,417,0,0,0,21,5,177,1,-1,0,3,0
51,4,1,2,0,2125,0,1,0,7,1,20,2,-1,0,3,0
56,0,1,1,0,360,1,1,0,24,5,98,2,-1,0,3,0
30,7,2,1,0,595,1,0,0,17,0,172,1,-1,0,3,0
39,0,1,1,0,1388,1,0,0,15,5,150,5,-1,0,3,0
33,4,2,2,0,5437,0,0,0,4,8,267,1,91,1,0,1
51,4,1,2,0,1421,1,0,0,7,5,152,5,-1,0,3,0
48,6,1,2,0,0,0,0,0,30,5,100,5,-1,0,3,0
49,4,1,2,0,20,1,0,0,4,3,117,1,-1,0,3,0
49,1,1,0,0,327,1,0,2,16,8,138,2,-1,0,3,0
32,1,2,1,0,235,1,0,0,12,8,482,1,-1,0,3,0
47,1,1,0,0,1480,0,0,0,28,1,460,5,-1,0,3,0
44,9,0,1,0,181,0,0,2,13,8,302,1,-1,0,3,0
45,7,0,0,0,242,1,0,2,19,8,336,1,-1,0,3,0
30,0,1,1,0,-68,1,0,0,10,5,327,1,-1,0,3,0
41,2,1,2,0,2249,1,0,1,16,5,231,5,-1,0,3,0
47,3,1,1,0,131,0,0,0,8,1,148,1,-1,0,3,0
54,9,1,2,0,6507,0,0,0,26,8,145,1,-1,0,3,0
50,1,1,0,0,1179,0,0,2,19,6,30,1,-1,0,3,0
41,1,1,1,0,1882,1,1,1,29,5,165,2,-1,0,3,0
54,5,0,0,0,308,1,0,0,14,5,248,3,-1,0,3,0
47,8,2,3,0,107,0,0,1,15,5,119,8,-1,0,3,0
32,7,1,0,0,197,1,0,0,29,5,313,6,-1,0,3,0
50,0,1,1,0,1114,1,1,2,12,8,298,2,-1,0,3,0
56,3,1,0,0,19,0,0,0,13,1,111,2,-1,0,3,0
60,4,1,0,0,4895,0,0,2,9,6,313,1,-1,0,3,0
36,10,1,1,0,17458,0,0,0,23,11,390,2,-1,0,3,0
41,0,1,1,0,67,0,0,0,20,0,185,2,150,2,0,0
42,1,1,0,0,480,1,0,2,6,6,288,12,-1,0,3,0
35,9,2,1,0,2144,1,0,2,13,8,188,2,-1,0,3,0
28,9,2,1,0,1363,0,0,0,27,3,79,1,-1,0,3,1
41,7,0,1,0,0,1,0,0,9,5,126,1,-1,0,3,0
34,4,1,2,0,5665,0,0,0,11,1,72,4,-1,0,3,0
56,1,1,1,0,385,0,0,0,20,1,210,3,-1,0,3,0
34,7,0,2,0,800,1,1,0,8,8,309,2,-1,0,3,0
51,0,2,1,0,3132,0,0,2,13,8,459,1,-1,0,3,0
43,1,1,0,0,2273,1,0,0,14,0,424,2,147,3,0,0
57,7,1,1,0,1556,1,0,0,20,9,340,1,-1,0,3,0
46,0,2,1,0,751,1,0,2,13,8,104,2,-1,0,3,0
39,10,1,1,0,1309,1,0,0,4,3,587,2,-1,0,3,0
38,4,1,2,0,1680,1,0,0,17,9,414,2,-1,0,3,0
34,6,2,2,0,1129,1,0,2,21,8,103,2,-1,0,3,0
40,0,2,1,0,1112,1,0,0,15,8,104,2,-1,0,3,0
38,1,1,0,0,558,1,0,0,6,3,427,3,-1,0,3,0
60,5,0,2,0,129,0,0,0,17,5,490,7,-1,0,3,0
36,1,0,1,0,2843,0,0,0,12,3,473,1,182,1,2,0
34,1,1,1,0,750,1,0,2,23,8,204,1,-1,0,3,0
46,1,1,2,0,1497,1,0,2,19,8,374,6,-1,0,3,0
37,4,2,1,0,34,1,0,2,29,8,285,1,-1,0,3,0
50,3,1,0,0,0,0,0,2,20,6,179,2,-1,0,3,0
52,3,0,2,0,4306,0,0,0,22,5,107,2,-1,0,3,0
40,6,1,1,0,1216,1,0,0,18,9,52,1,-1,0,3,0
31,4,2,2,0,0,1,0,2,5,8,562,1,-1,0,3,0
35,6,1,2,0,3698,1,0,0,5,7,106,1,-1,0,3,1
51,11,1,3,0,2642,0,0,0,29,5,52,6,-1,0,3,0
74,5,1,2,0,20422,0,0,0,12,1,90,2,-1,0,3,0
37,4,1,2,0,708,1,0,0,27,3,32,4,225,3,0,0
58,4,2,3,0,1873,0,0,2,6,6,49,2,-1,0,3,0
71,9,1,2,0,383,0,0,0,27,0,388,3,-1,0,3,1
44,9,1,1,0,251,0,0,2,20,6,14,6,-1,0,3,0
52,9,1,1,0,117,0,0,0,26,3,959,3,186,6,2,1
40,4,1,1,0,363,1,1,0,26,8,135,1,104,2,0,0
31,4,1,2,0,1224,1,1,0,20,9,75,2,119,2,2,0
80,5,1,3,0,355,0,0,1,10,1,156,1,-1,0,3,0
27,0,1,1,0,710,1,1,0,6,8,653,1,334,2,2,1
51,2,1,0,0,538,0,0,0,18,9,1122,4,-1,0,3,1
48,9,1,1,0,-500,1,0,2,7,8,78,5,-1,0,3,0
29,4,2,2,0,1445,0,0,0,4,2,271,2,-1,0,3,1
39,4,1,2,0,24,0,0,0,1,10,199,1,-1,0,3,0
42,1,1,0,0,2003,1,0,0,17,0,177,3,-1,0,3,0
43,4,1,3,0,587,1,0,0,5,3,11,6,231,9,0,0
56,1,1,1,0,3129,0,0,2,20,6,33,6,-1,0,3,0
32,1,2,0,0,60,1,0,0,28,5,136,2,-1,0,3,0
40,9,2,1,0,277,1,0,2,14,8,274,2,-1,0,3,0
28,9,2,1,0,-16,1,0,0,18,8,251,3,-1,0,3,0
30,7,1,1,0,442,1,0,2,8,8,137,2,-1,0,3,0
48,11,2,3,0,1819,0,0,0,2,11,1440,1,458,1,0,1
45,1,1,0,0,6753,0,0,0,11,1,48,9,-1,0,3,0
33,4,2,2,0,576,0,0,0,2,9,144,1,-1,0,3,0
35,1,1,1,0,26,1,0,2,2,6,277,2,-1,0,3,0
36,4,2,2,0,6450,1,0,2,29,8,101,1,-1,0,3,0
32,1,2,1,0,33,1,0,0,18,8,125,1,368,4,0,0
35,9,0,1,0,-281,0,0,0,4,1,148,1,-1,0,3,0
50,1,1,0,0,0,0,0,0,11,1,72,5,-1,0,3,0
37,9,1,1,0,1047,1,1,2,12,8,151,1,-1,0,3,0
39,1,0,3,0,463,1,0,0,18,8,169,1,-1,0,3,0
39,4,1,2,0,1069,0,0,0,5,1,422,1,-1,0,3,0
44,1,1,1,0,1697,1,0,2,4,5,150,2,-1,0,3,1
59,5,1,0,0,6,0,0,0,7,1,448,3,-1,0,3,0
39,1,1,1,0,281,0,0,2,20,6,78,7,-1,0,3,0
52,4,0,2,0,3,0,0,2,1,5,28,1,-1,0,3,0
52,0,2,1,0,545,1,0,2,7,8,260,1,-1,0,3,0
36,1,1,0,0,8135,1,0,2,20,8,522,1,-1,0,3,0
29,10,2,2,0,1311,0,0,0,28,1,622,1,-1,0,3,1
61,5,1,1,0,2011,0,0,0,22,6,292,1,578,2,0,0
37,7,1,2,0,0,1,0,2,30,8,55,1,-1,0,3,0
31,1,1,1,0,457,1,0,0,11,8,236,1,-1,0,3,0
32,11,2,1,0,-274,0,1,2,27,8,108,3,-1,0,3,0
54,1,0,0,0,2227,1,0,2,2,6,45,3,-1,0,3,0
36,1,0,0,0,666,1,0,0,11,8,285,1,-1,0,3,0
29,10,2,2,0,150,1,0,0,5,8,165,1,-1,0,3,0
23,8,2,0,0,1235,0,0,0,12,6,39,3,-1,0,3,0
42,0,1,1,0,3165,1,0,2,16,6,298,4,-1,0,3,0
58,3,1,0,0,1274,0,0,2,18,6,35,7,-1,0,3,0
52,1,1,0,0,10,0,0,0,6,1,588,3,-1,0,3,0
46,9,1,2,0,31630,0,0,0,30,9,448,2,214,1,0,0
40,3,1,0,0,4904,1,0,0,11,8,248,1,356,1,0,0
56,1,1,1,0,475,1,1,2,20,6,110,4,-1,0,3,0
33,9,1,1,0,221,1,0,0,13,8,669,1,355,4,0,1
43,1,1,0,0,-41,0,0,2,20,6,8,3,-1,0,3,0
42,7,1,2,0,12223,1,0,0,19,9,36,1,-1,0,3,0
41,1,1,1,0,1165,0,0,2,12,6,69,3,-1,0,3,0
50,0,0,1,0,797,1,0,1,25,5,72,8,-1,0,3,0
37,7,1,3,0,-224,0,0,2,18,6,332,2,-1,0,3,0
50,1,1,0,0,334,0,0,0,27,1,79,3,-1,0,3,0
32,1,1,1,0,1197,1,1,2,16,8,241,1,-1,0,3,0
41,9,2,1,0,631,0,0,1,4,6,111,3,-1,0,3,0
35,0,0,1,0,183,0,1,0,6,3,12,7,217,1,0,0
54,1,1,0,0,551,1,0,0,28,5,431,2,-1,0,3,0
23,2,2,0,0,4,1,0,2,13,8,395,2,-1,0,3,1
66,5,1,0,0,2883,0,0,0,23,0,158,1,-1,0,3,1
29,1,1,1,0,832,1,0,2,16,8,228,2,-1,0,3,0
37,4,1,2,0,59,1,1,1,2,3,319,1,213,1,0,0
71,5,1,1,0,2064,0,0,0,9,9,379,2,92,3,0,0
33,7,1,1,0,22,1,0,2,5,8,71,1,-1,0,3,0
40,4,1,2,0,1584,1,0,1,21,9,661,1,-1,0,3,0
30,9,2,2,0,1271,1,0,0,26,1,303,5,-1,0,3,0
28,1,2,1,0,0,1,0,0,8,8,191,3,-1,0,3,0
32,1,2,1,0,2093,0,0,0,24,11,224,2,444,1,0,1
29,7,2,1,0,166,0,1,0,28,5,108,8,-1,0,3,0
38,0,2,1,0,3823,0,0,2,6,6,81,5,-1,0,3,0
35,7,2,1,0,414,1,0,0,20,0,11,5,319,2,1,0
39,1,1,1,0,-145,1,0,0,15,0,1372,4,-1,0,3,0
55,1,1,0,0,663,1,0,0,6,8,230,1,-1,0,3,0
47,0,1,1,0,2,0,0,0,10,5,89,1,-1,0,3,0
37,0,1,1,0,5132,0,0,0,31,5,536,8,-1,0,3,0
51,5,1,1,0,3003,1,0,0,7,5,149,3,-1,0,3,0
25,8,2,2,0,5,0,0,0,29,11,138,1,-1,0,3,0
33,9,1,2,1,56,0,0,0,20,1,75,2,-1,0,3,0
57,4,1,2,0,10583,0,0,0,22,6,295,3,-1,0,3,1
73,5,1,2,0,448,0,0,0,24,7,136,1,-1,0,3,1
30,4,2,2,0,5074,1,0,0,25,5,153,2,-1,0,3,0
49,2,1,1,0,1160,1,0,2,14,8,153,1,-1,0,3,0
29,9,2,1,0,120,0,0,0,2,3,110,3,-1,0,3,0
32,7,1,1,0,1464,1,0,2,3,6,193,1,-1,0,3,0
49,6,2,1,0,766,1,0,0,7,5,150,4,-1,0,3,0
37,7,0,1,0,135,0,0,0,10,5,460,1,-1,0,3,0
30,9,2,1,0,316,1,1,0,30,4,130,2,2,2,1,0
34,0,1,2,0,457,0,0,0,6,3,144,5,-1,0,3,0
32,1,2,0,0,12198,1,0,0,18,8,178,1,-1,0,3,1
34,1,1,1,0,584,1,0,0,18,5,154,2,-1,0,3,0
34,7,1,1,0,-52,0,0,2,13,1,12,1,-1,0,3,0
34,0,1,2,0,434,0,0,0,8,5,165,3,-1,0,3,0
40,4,1,2,0,-130,1,0,2,28,8,154,2,-1,0,3,0
34,9,1,1,0,1194,0,1,0,20,1,219,2,-1,0,3,0
31,10,1,1,0,24,1,0,0,19,9,631,1,-1,0,3,0
27,10,2,1,0,0,1,0,2,27,8,185,2,-1,0,3,0
37,1,1,1,0,121,1,1,0,13,8,302,4,-1,0,3,0
40,1,1,0,0,2635,1,0,2,2,6,20,21,-1,0,3,0
35,7,1,1,0,341,1,0,0,14,8,345,1,-1,0,3,1
31,1,1,1,0,30,1,0,2,11,6,172,14,-1,0,3,0
47,1,1,1,0,1612,1,0,0,2,0,1164,1,-1,0,3,1
29,3,2,2,0,453,0,0,0,13,1,126,2,-1,0,3,0
36,1,2,2,0,3649,1,0,2,17,6,756,2,-1,0,3,0
36,4,1,2,0,340,1,0,0,20,0,68,2,-1,0,3,0
26,7,2,1,0,397,0,0,0,29,4,268,1,-1,0,3,0
36,4,1,2,0,618,0,0,0,3,3,280,2,-1,0,3,0
47,1,1,0,0,206,1,1,0,7,8,118,1,-1,0,3,0
59,4,1,2,0,2239,0,0,0,22,8,431,1,-1,0,3,1
31,7,1,3,0,-82,1,0,0,31,5,543,31,-1,0,3,0
46,0,1,1,0,22,1,0,0,7,1,414,4,-1,0,3,0
60,2,1,0,0,2408,0,0,1,20,0,102,4,-1,0,3,0
53,4,1,2,0,7249,1,1,0,19,9,350,1,-1,0,3,0
29,7,2,1,0,-527,1,1,2,4,6,250,1,-1,0,3,0
35,9,1,2,0,2518,0,0,2,9,6,400,1,-1,0,3,0
37,0,2,1,0,-17,1,0,0,11,8,400,2,340,2,0,0
41,0,1,1,0,2993,1,0,0,22,5,24,12,-1,0,3,0
41,4,1,2,0,2251,0,0,0,26,1,338,9,-1,0,3,0
37,10,1,2,0,7620,0,0,1,31,1,164,3,98,3,0,0
21,8,2,1,0,681,0,0,2,20,1,6,1,-1,0,3,0
32,9,1,1,0,344,1,0,0,20,9,179,1,197,1,0,0
33,4,1,2,0,621,0,0,0,19,9,1435,3,99,5,0,0
42,9,1,1,0,-556,1,0,0,19,9,101,1,-1,0,3,0
59,0,1,1,0,1365,0,0,2,19,6,327,1,-1,0,3,0
43,3,1,0,0,94,0,0,0,23,5,35,9,-1,0,3,0
58,4,1,2,0,246,1,0,0,7,8,245,2,288,2,0,0
33,4,1,2,0,10,1,0,2,23,8,72,5,-1,0,3,0
41,4,1,2,0,326,0,0,0,6,3,163,1,182,2,0,0
36,1,1,3,0,722,1,0,0,18,9,242,1,182,2,0,0
33,3,1,0,0,451,1,0,0,11,8,327,1,-1,0,3,0
49,0,2,1,0,-1193,1,1,2,3,6,73,1,-1,0,3,0
37,1,1,1,0,387,1,1,0,13,8,413,1,-1,0,3,0
58,5,0,0,0,2538,1,0,0,31,5,307,6,-1,0,3,0
51,9,1,1,0,2,1,1,0,4,3,71,1,205,3,0,0
48,4,0,2,0,0,0,0,0,25,1,110,3,-1,0,3,0
22,8,2,1,0,2488,0,0,0,8,9,449,2,38,10,1,1
43,9,2,1,0,1462,0,0,2,9,6,75,2,-1,0,3,0
43,4,1,2,0,-391,1,0,0,28,5,193,8,-1,0,3,0
37,9,2,1,0,428,1,0,2,30,8,107,1,-1,0,3,0
56,5,2,1,0,4365,0,0,2,20,6,361,1,-1,0,3,0
32,4,1,2,0,184,1,0,0,14,5,238,3,-1,0,3,0
37,7,0,0,0,260,1,0,0,17,0,446,2,-1,0,3,0
43,9,1,1,0,246,0,0,0,25,1,113,6,-1,0,3,0
47,1,1,0,0,1452,1,1,0,4,1,166,2,-1,0,3,0
35,4,1,2,0,1095,1,0,0,19,9,210,2,-1,0,3,0
38,6,1,1,0,173,0,0,0,18,1,205,4,-1,0,3,0
33,8,2,2,0,254,1,0,2,29,8,558,13,-1,0,3,0
24,1,2,3,0,431,1,0,2,3,6,108,12,-1,0,3,0
36,9,2,1,0,664,0,0,0,22,1,309,3,-1,0,3,0
33,4,2,2,0,47,0,0,0,20,1,203,4,-1,0,3,0
57,1,1,3,0,3585,0,0,1,14,9,172,1,-1,0,3,1
39,1,1,1,0,661,1,0,2,12,8,162,4,-1,0,3,0
32,1,0,0,0,473,1,0,2,7,8,204,2,-1,0,3,0
38,7,2,2,0,323,1,0,2,19,8,138,1,-1,0,3,0
35,1,1,0,0,319,1,0,0,16,5,221,1,-1,0,3,0
44,7,1,1,0,332,0,0,0,3,6,171,1,-1,0,3,0
32,4,1,2,0,607,1,0,2,18,6,1060,5,-1,0,3,1
28,4,2,2,0,2080,0,0,1,30,4,399,2,2,1,1,0
41,1,1,1,0,923,1,0,2,14,8,249,2,-1,0,3,0
47,3,1,1,0,582,0,0,0,13,1,73,1,-1,0,3,0
53,6,1,2,0,1907,1,0,2,2,6,72,3,-1,0,3,0
45,1,1,0,0,2523,1,0,0,13,8,110,4,-1,0,3,0
46,2,0,1,0,1187,0,1,0,13,10,92,1,327,1,0,0
50,9,1,1,0,503,1,0,0,24,5,186,2,-1,0,3,0
33,2,2,1,1,-1,1,0,0,21,9,214,2,-1,0,3,0
39,1,2,0,0,207,0,1,2,16,6,35,3,-1,0,3,0
45,2,1,1,0,242,0,1,0,4,3,510,1,198,4,0,0
55,9,0,1,1,284,1,0,0,7,1,78,2,-1,0,3,0
32,7,1,1,0,509,1,0,0,6,8,473,1,358,2,1,0
60,9,0,2,0,-361,0,1,0,28,5,76,6,-1,0,3,0
28,1,2,1,0,802,1,0,2,28,8,195,3,-1,0,3,0
54,1,1,0,0,781,1,0,2,9,8,103,2,-1,0,3,0
29,7,2,2,0,2564,1,0,2,27,8,306,2,-1,0,3,0
52,5,1,1,0,603,0,1,2,9,6,79,1,-1,0,3,0
38,1,2,1,0,3344,1,0,0,13,8,143,1,352,5,0,0
42,1,1,0,0,969,1,0,0,13,8,721,1,-1,0,3,0
51,1,1,1,0,160,1,0,0,7,8,136,1,359,1,0,0
55,6,1,1,0,12159,1,0,0,8,0,179,5,139,4,0,0
36,1,2,0,0,2491,0,1,2,17,6,168,2,-1,0,3,0
47,1,1,0,0,269,1,0,0,30,5,145,5,-1,0,3,0
29,7,2,1,0,498,1,0,2,3,6,177,26,-1,0,3,0
52,4,1,2,0,7192,0,0,0,4,1,1486,1,-1,0,3,1
37,1,2,1,0,392,1,0,0,18,5,118,3,-1,0,3,0
40,1,1,1,0,1074,1,0,0,9,0,90,2,-1,0,3,0
46,4,2,2,0,134,0,0,0,29,1,40,2,-1,0,3,0
24,6,2,3,0,1179,0,0,0,10,3,122,1,-1,0,3,0
31,9,2,1,0,373,0,0,0,22,1,346,5,-1,0,3,0
40,0,2,1,0,739,1,0,2,16,8,132,1,-1,0,3,0
36,6,2,2,0,583,0,0,0,30,4,859,1,235,1,1,0
30,4,2,2,0,-58,0,1,0,19,1,15,18,-1,0,3,0
40,0,0,1,0,783,1,1,2,16,8,171,2,-1,0,3,0
27,9,2,1,0,297,0,0,0,11,8,273,5,-1,0,3,0
42,4,2,2,0,10561,0,0,2,16,8,243,2,-1,0,3,0
29,4,2,2,0,3846,0,0,0,3,6,313,2,-1,0,3,1
36,4,2,2,0,1013,1,0,0,10,5,111,1,-1,0,3,0
57,1,1,1,0,2058,1,0,1,18,8,23,2,-1,0,3,0
35,3,1,2,0,303,0,0,0,4,1,311,1,-1,0,3,0
32,1,1,1,0,1905,1,0,0,16,5,709,2,-1,0,3,1
45,9,1,1,0,2403,0,0,0,13,3,147,2,84,1,0,0
40,7,1,1,0,471,1,0,0,24,5,430,4,-1,0,3,1
33,7,1,1,0,-27,1,0,0,18,5,216,2,-1,0,3,0
39,1,2,1,0,649,1,0,0,15,0,668,1,-1,0,3,1
58,6,1,2,0,6237,1,0,0,20,9,88,2,-1,0,3,0
57,4,0,3,0,0,0,0,0,27,7,102,1,-1,0,3,0
34,2,2,2,0,-185,0,0,0,29,4,114,1,-1,0,3,0
33,7,1,1,0,334,1,0,2,3,6,23,1,-1,0,3,0
29,1,1,1,0,751,1,0,0,6,8,211,1,288,5,2,0
48,0,2,1,0,0,1,1,0,8,5,72,1,-1,0,3,0
31,2,2,1,0,159,1,0,2,23,8,533,1,-1,0,3,0
47,1,1,0,0,0,0,0,0,26,1,185,4,-1,0,3,0
37,0,1,1,0,2991,1,0,0,22,5,139,3,-1,0,3,0
23,8,2,2,0,113,0,0,0,17,9,266,1,-1,0,3,1
33,0,1,1,0,0,1,0,0,17,9,78,1,-1,0,3,0
32,9,1,1,0,95,0,1,0,18,5,308,2,-1,0,3,0
38,9,2,2,0,-256,1,0,2,9,8,116,1,-1,0,3,0
36,4,1,2,0,0,1,0,0,20,0,142,3,150,3,0,0
36,4,1,2,0,0,0,1,0,4,1,89,1,-1,0,3,0
31,4,2,2,0,4509,1,0,2,12,8,207,3,-1,0,3,0
57,4,1,2,0,12048,0,0,1,19,9,95,3,-1,0,3,0
37,3,1,1,0,723,0,0,1,28,4,39,1,-1,0,3,0
35,4,2,2,0,0,0,0,0,18,1,276,5,-1,0,3,0
51,1,2,1,0,708,1,0,1,14,8,391,1,364,1,0,0
60,1,1,0,0,5788,1,0,2,15,8,203,2,-1,0,3,0
34,1,1,1,0,6411,1,1,2,9,8,226,2,-1,0,3,0
45,3,1,1,0,258,1,0,0,16,5,287,2,-1,0,3,0
56,9,1,2,0,1476,0,0,1,31,5,40,3,-1,0,3,0
37,9,1,1,0,157,1,0,2,7,8,238,2,-1,0,3,0
27,0,2,1,0,424,0,0,0,5,3,248,4,189,13,1,0
31,9,2,1,0,391,0,0,0,13,1,336,2,-1,0,3,0
58,6,1,2,0,8014,1,0,0,19,9,697,2,184,3,0,0
46,0,1,3,0,5511,0,0,0,26,5,414,2,389,1,2,1
57,4,1,2,0,0,0,0,0,6,1,100,6,-1,0,3,0
34,4,1,2,0,8,1,0,1,5,9,6,1,-1,0,3,0
46,1,1,1,0,494,1,0,2,26,8,724,1,-1,0,3,0
37,4,1,2,0,0,1,0,0,4,3,199,1,-1,0,3,0
48,9,1,2,0,443,1,0,0,8,8,235,2,-1,0,3,0
41,9,1,1,0,1822,0,1,0,31,5,391,1,-1,0,3,0
33,7,2,1,0,459,1,0,0,29,4,241,1,266,2,0,0
41,9,1,1,0,128,1,0,0,27,1,100,2,-1,0,3,0
52,4,1,2,0,601,1,0,2,14,8,249,2,-1,0,3,0
49,0,0,1,0,502,1,0,0,20,9,104,5,-1,0,3,0
57,0,1,1,0,2087,1,0,0,20,0,140,4,343,1,0,0
31,1,1,1,0,604,1,0,0,18,9,394,2,-1,0,3,0
33,4,1,2,0,307,0,0,2,16,8,806,4,-1,0,3,0
58,3,0,0,0,3568,0,0,0,11,1,226,2,-1,0,3,0
56,9,2,1,0,1437,1,0,0,20,9,367,8,-1,0,3,0
42,6,1,1,0,513,0,0,1,5,3,98,1,-1,0,3,0
35,1,0,1,0,0,1,0,2,8,8,477,1,-1,0,3,0
39,0,1,1,0,217,1,0,0,8,0,284,1,308,4,0,0
59,10,1,1,0,729,0,0,0,4,3,99,1,-1,0,3,0
47,7,1,1,0,2,0,0,0,24,5,237,2,-1,0,3,0
44,3,1,0,0,0,0,0,0,20,1,174,5,-1,0,3,0
34,9,0,1,0,175,1,0,0,14,8,21,8,-1,0,3,0
36,1,1,1,0,-100,1,0,2,3,6,369,2,-1,0,3,0
56,0,1,3,0,1848,1,0,0,4,3,147,2,260,1,0,0
28,6,2,2,0,222,1,0,0,20,0,13,5,-1,0,3,0
33,9,1,2,0,1126,1,0,2,6,11,11,1,490,5,1,0
42,9,1,1,0,1018,0,0,0,18,1,280,2,-1,0,3,0
49,9,1,1,0,0,1,0,0,19,9,102,2,-1,0,3,0
40,9,0,1,0,2394,0,0,2,9,6,75,4,-1,0,3,0
37,0,0,3,0,471,1,0,0,18,8,200,1,-1,0,3,0
38,1,1,1,0,20,1,0,2,6,8,402,1,-1,0,3,0
33,4,2,2,0,896,1,0,0,19,9,577,1,-1,0,3,0
46,9,1,1,0,0,0,0,0,30,0,200,1,259,2,1,1
57,10,1,1,0,7357,0,0,0,5,3,604,1,-1,0,3,0
35,4,0,2,0,788,1,0,2,7,8,297,3,-1,0,3,0
33,4,1,1,0,67,1,1,2,23,8,316,4,-1,0,3,0
53,9,1,1,0,1982,1,1,0,27,9,160,1,-1,0,3,1
52,9,1,1,0,141,0,0,0,25,1,160,7,-1,0,3,0
57,1,0,1,0,1795,1,0,2,19,6,818,1,-1,0,3,0
35,6,2,2,0,538,1,1,2,8,8,21,9,-1,0,3,0
31,9,0,1,0,0,1,0,1,18,9,194,2,-1,0,3,0
49,4,1,2,0,470,0,0,0,18,9,79,1,-1,0,3,0
28,1,1,0,0,113,1,0,2,8,8,534,2,-1,0,3,0
38,1,1,0,0,447,1,0,0,13,8,699,1,-1,0,3,0
77,5,1,1,0,4112,0,0,1,29,5,426,1,184,3,2,1
40,4,2,2,0,0,0,0,0,6,1,641,6,-1,0,3,1
30,4,2,2,0,2123,0,0,0,11,1,217,2,-1,0,3,0
41,1,1,0,0,201,1,0,0,3,3,157,1,-1,0,3,1
41,9,0,1,0,195,0,0,0,28,1,260,1,-1,0,3,0
23,1,2,1,0,0,1,0,0,8,8,6,5,350,2,0,0
60,5,1,1,0,8590,0,0,2,5,6,85,1,-1,0,3,0
26,0,2,1,0,317,1,0,2,3,6,953,1,-1,0,3,0
31,9,1,2,0,1385,0,0,0,25,1,116,8,-1,0,3,0
31,1,1,1,0,1766,0,1,0,5,6,166,2,-1,0,3,1
45,10,0,0,0,407,1,0,0,17,0,196,1,-1,0,3,0
41,9,1,1,0,77,1,0,0,7,8,56,1,-1,0,3,0
48,5,1,0,0,5173,1,0,2,18,6,88,8,-1,0,3,0
30,1,2,1,0,-276,0,1,0,4,3,361,8,-1,0,3,0
45,7,1,1,0,6397,1,0,2,5,6,117,2,-1,0,3,0
45,7,1,1,0,-32,0,0,0,28,4,56,2,-1,0,3,0
72,5,1,1,0,0,0,0,0,29,10,189,3,-1,0,3,1
53,11,1,3,0,13,0,0,1,28,4,69,1,-1,0,3,0
41,4,1,1,0,41,1,0,0,8,8,177,2,364,6,1,0
21,10,2,1,0,280,0,0,0,11,1,280,2,-1,0,3,0
25,0,2,1,0,1,1,1,2,12,8,24,12,-1,0,3,0
42,1,1,0,0,223,1,0,2,7,8,41,3,-1,0,3,0
44,4,1,2,0,0,0,0,0,28,4,320,2,-1,0,3,0
56,4,1,2,0,665,0,0,0,29,1,25,12,-1,0,3,0
48,0,0,1,0,362,0,0,0,13,1,529,1,-1,0,3,1
49,7,1,1,0,2058,0,0,2,18,6,82,3,-1,0,3,0
27,6,2,2,0,202,1,0,0,21,5,678,1,-1,0,3,0
48,9,2,1,0,434,0,0,0,13,1,183,1,-1,0,3,0
57,9,0,1,0,3105,1,0,2,14,8,173,11,-1,0,3,0
54,4,1,1,0,1660,0,0,0,20,9,337,3,-1,0,3,0
44,4,1,2,0,0,0,0,2,12,6,72,1,-1,0,3,0
59,5,1,1,0,5744,0,0,2,18,6,632,1,-1,0,3,0
43,2,1,0,0,526,1,0,2,7,8,79,4,-1,0,3,0
29,4,2,2,0,600,1,0,0,18,10,170,5,-1,0,3,0
42,2,1,1,0,324,1,0,0,15,5,528,3,-1,0,3,0
35,4,1,2,0,2957,1,1,0,8,1,733,3,-1,0,3,1
48,9,1,1,0,1637,1,0,2,11,6,305,10,-1,0,3,0
26,4,2,2,0,1623,0,0,0,2,6,479,1,-1,0,3,1
26,1,2,1,0,972,1,0,2,20,8,177,10,-1,0,3,0
43,4,1,2,0,696,0,0,0,14,1,110,8,-1,0,3,0
41,9,0,1,0,75,0,0,0,20,1,351,2,-1,0,3,0
34,1,2,0,0,-175,1,0,2,26,8,40,1,-1,0,3,0
28,9,1,1,0,7102,1,0,0,20,0,156,3,325,9,0,0
48,1,1,1,0,5241,1,0,2,29,8,158,1,-1,0,3,0
26,4,2,2,0,122,0,1,0,8,5,160,1,-1,0,3,0
38,7,0,3,0,6360,0,0,2,20,6,1409,2,-1,0,3,1
32,1,1,1,0,322,1,1,0,9,3,117,3,-1,0,3,0
50,4,1,2,0,0,0,0,0,30,4,199,1,205,1,0,0
31,9,2,2,0,4979,0,1,0,27,1,33,2,-1,0,3,0
30,1,1,1,0,313,1,1,0,6,8,311,3,364,1,0,0
52,4,1,1,0,3258,0,0,2,5,6,234,3,-1,0,3,0
28,9,2,1,0,2034,1,0,2,21,8,196,1,-1,0,3,0
29,1,1,0,0,18,1,0,0,13,0,297,3,-1,0,3,0
