age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
39,0,1,1,0,2319,0,0,0,7,5,84,1,-1,0,3,0
51,2,1,1,0,0,1,1,2,2,6,184,5,-1,0,3,0
36,9,0,2,0,1762,1,0,2,3,6,259,1,-1,0,3,0
34,8,1,2,0,3037,1,0,1,21,9,65,1,-1,0,3,0
31,4,1,2,0,-6,0,0,0,28,1,198,6,-1,0,3,0
57,0,0,1,0,6157,0,1,0,21,9,45,2,-1,0,3,0
21,1,1,0,1,-426,0,0,2,4,6,139,2,-1,0,3,0
38,9,2,2,0,11,0,0,2,18,6,78,3,-1,0,3,0
51,6,0,1,0,1291,1,0,2,3,6,51,2,-1,0,3,0
57,4,0,2,0,160,0,0,0,13,1,303,2,-1,0,3,0
32,1,2,1,0,1940,1,1,2,13,8,299,3,-1,0,3,0
29,1,2,1,0,9,1,0,0,11,8,262,3,-1,0,3,0
29,1,2,1,0,309,1,0,0,11,8,471,3,-1,0,3,0
38,4,1,1,0,336,1,0,0,20,0,259,3,-1,0,3,0
28,8,1,1,0,0,0,0,2,25,8,201,1,-1,0,3,0
41,1,1,0,0,164,1,0,0,12,8,150,4,330,11,1,0
46,4,1,2,1,549,0,0,0,21,1,87,8,-1,0,3,0
34,2,1,2,0,475,1,1,0,9,5,1156,1,-1,0,3,0
44,4,1,2,1,53,1,0,0,20,9,233,4,-1,0,3,0
43,11,1,1,0,1926,0,0,1,7,5,89,13,-1,0,3,0
37,9,1,2,0,4439,1,0,0,31,5,70,29,-1,0,3,0
42,4,1,2,0,294,0,0,0,26,1,513,1,-1,0,3,1
40,1,1,1,0,1028,1,1,0,17,0,319,1,-1,0,3,0
33,1,1,1,0,372,1,0,2,6,8,132,2,-1,0,3,0
35,7,1,1,0,142,1,0,0,20,9,315,2,196,4,0,0
32,1,1,0,0,1877,1,0,2,16,8,601,1,-1,0,3,0
41,1,0,1,0,47,1,0,2,3,6,85,1,-1,0,3,0
30,4,2,2,0,485,1,0,0,21,9,89,2,-1,0,3,0
36,4,0,1,0,1655,1,0,0,18,9,155,2,-1,0,3,0
31,4,0,2,0,416,0,0,0,11,1,33,2,-1,0,3,0
53,11,0,2,0,2272,1,0,2,14,8,243,1,-1,0,3,0
40,9,1,1,0,0,0,0,0,15,0,431,2,-1,0,3,0
39,1,1,0,0,108,0,0,0,17,9,265,1,-1,0,3,0
38,4,1,2,0,-239,1,0,2,2,6,221,2,-1,0,3,0
62,0,1,1,0,4608,0,0,0,14,11,706,1,186,1,2,0
49,11,1,0,0,341,1,1,2,15,8,520,2,-1,0,3,1
54,1,1,0,0,1849,0,0,0,12,1,127,4,-1,0,3,0
23,1,2,0,1,-627,1,1,2,27,8,115,1,-1,0,3,0
47,4,1,2,0,2306,0,0,1,6,1,239,4,-1,0,3,1
60,1,1,0,0,5798,1,0,0,6,3,58,2,-1,0,3,0
44,9,1,1,0,2626,1,0,0,18,9,170,2,188,3,0,0
51,1,1,1,0,279,0,0,0,28,1,64,3,-1,0,3,0
36,4,2,2,0,548,1,0,0,16,5,254,3,-1,0,3,0
29,7,0,1,0,330,1,0,2,12,8,88,2,-1,0,3,0
39,4,1,2,0,21111,1,0,2,26,8,695,4,-1,0,3,0
50,1,1,0,0,12519,1,0,2,18,10,37,1,-1,0,3,0
53,4,1,2,0,193,0,0,2,14,8,521,2,-1,0,3,0
34,9,1,1,0,5553,1,0,2,23,8,258,5,-1,0,3,0
41,9,1,1,0,112,1,0,0,9,5,158,1,-1,0,3,0
44,3,1,0,0,882,0,0,1,14,1,187,4,-1,0,3,0
49,7,1,1,0,1496,1,0,2,7,8,218,4,-1,0,3,0
31,1,1,1,0,80,1,1,0,22,5,271,1,-1,0,3,0
29,1,0,1,0,302,1,0,0,5,3,116,1,192,8,1,0
34,0,1,1,0,124,1,0,1,14,8,604,4,366,2,1,1
53,4,1,1,0,90,1,0,1,20,0,67,5,-1,0,3,0
26,0,2,2,0,3672,1,0,2,29,8,360,5,-1,0,3,0
56,5,1,1,0,4577,0,0,0,29,1,133,2,-1,0,3,0
35,9,0,1,0,-199,1,0,2,27,8,137,2,-1,0,3,0
50,6,1,2,0,50,1,0,0,11,8,142,5,-1,0,3,0
29,9,2,1,0,938,0,0,0,3,9,358,1,-1,0,3,1
57,9,1,2,0,4043,1,0,0,7,1,122,4,-1,0,3,0
42,4,1,2,0,187,0,0,0,11,1,64,1,-1,0,3,0
47,9,1,1,0,332,1,0,0,2,3,276,1,269,1,2,0
46,4,1,2,0,1103,1,0,0,8,1,209,3,-1,0,3,0
39,8,2,2,0,1107,1,0,1,20,0,407,4,-1,0,3,0
53,4,1,2,0,1014,0,1,0,19,9,59,2,-1,0,3,0
48,4,2,2,0,5689,0,0,0,12,3,262,1,-1,0,3,1
42,9,0,1,0,1533,0,1,0,5,1,86,1,-1,0,3,0
32,10,1,1,0,262,0,0,0,29,4,203,1,-1,0,3,0
31,6,1,2,0,3220,0,0,0,26,1,74,4,-1,0,3,0
30,9,2,2,0,190,1,0,0,28,5,33,3,-1,0,3,0
50,4,1,2,0,2881,0,0,0,5,1,510,2,2,5,1,0
32,0,2,1,0,8626,0,0,0,7,2,200,1,196,2,0,0
32,9,2,1,0,34,0,0,0,22,1,210,2,-1,0,3,0
27,4,2,2,0,6791,0,0,0,5,1,179,2,69,26,1,1
35,4,1,2,0,193,1,0,0,17,0,402,1,-1,0,3,0
55,5,1,1,0,466,0,0,2,17,6,287,4,-1,0,3,0
46,1,1,1,0,2297,0,0,1,31,5,16,4,-1,0,3,0
46,7,1,1,0,678,0,0,0,7,1,96,3,-1,0,3,0
45,4,2,2,0,2067,1,0,0,13,1,393,2,462,1,2,1
33,1,2,1,0,2945,0,0,0,20,9,91,1,-1,0,3,0
59,5,1,0,0,1064,1,0,0,6,8,88,2,-1,0,3,0
24,7,2,1,0,-248,1,0,2,16,8,187,1,-1,0,3,0
40,9,1,2,0,1641,1,0,0,14,0,855,1,-1,0,3,0
50,1,0,0,0,171,0,0,0,14,1,75,3,-1,0,3,0
38,0,1,1,0,-650,0,0,2,16,8,317,1,-1,0,3,0
50,7,1,1,0,26394,0,0,0,25,1,206,4,-1,0,3,0
39,4,1,2,0,8195,0,0,0,5,1,121,3,-1,0,3,0
49,9,1,1,0,308,0,0,0,26,10,260,2,91,5,0,0
53,1,1,1,0,684,1,1,0,10,5,197,1,-1,0,3,0
55,4,1,2,0,561,0,1,0,11,5,318,2,-1,0,3,0
46,9,0,1,0,111,1,0,0,19,9,178,3,183,2,1,0
35,1,2,1,0,142,1,0,0,26,8,293,2,19,3,0,0
48,0,1,0,0,4459,1,0,0,3,0,439,2,240,1,0,0
25,1,2,1,0,2007,0,0,0,12,4,265,2,-1,0,3,1
38,7,0,1,0,439,0,0,2,16,6,50,1,-1,0,3,0
29,1,2,1,0,260,1,0,2,2,6,707,14,-1,0,3,1
30,4,0,1,0,-274,1,1,0,19,1,166,2,-1,0,3,0
51,4,2,2,0,4305,1,0,0,4,8,126,1,-1,0,3,0
49,1,1,1,0,579,1,0,2,28,8,396,1,-1,0,3,0
37,1,2,1,0,223,1,0,2,9,8,175,2,-1,0,3,0
56,4,1,0,0,0,0,0,0,3,3,996,1,-1,0,3,1
40,1,1,0,0,13,1,0,2,4,5,178,1,-1,0,3,0
36,1,0,1,0,7051,0,1,0,15,5,106,13,-1,0,3,0
29,1,2,2,0,455,0,0,1,27,8,214,2,36,1,2,1
30,9,1,1,1,-1019,1,0,2,5,6,955,4,-1,0,3,0
37,0,0,1,0,506,1,0,0,2,3,446,2,273,1,0,0
50,9,1,1,0,2406,1,0,1,14,5,197,5,-1,0,3,0
56,10,1,1,0,972,0,0,0,30,4,52,2,-1,0,3,0
30,7,1,1,0,7032,0,0,0,17,5,102,1,-1,0,3,0
38,4,1,2,0,4293,1,0,0,6,8,92,2,250,2,0,0
23,8,2,1,0,318,1,0,2,9,8,545,2,-1,0,3,0
28,9,2,1,0,441,0,1,0,9,5,171,2,-1,0,3,0
35,2,1,0,0,2643,0,1,0,8,5,259,1,-1,0,3,0
25,9,2,2,0,1954,1,1,0,13,8,66,1,351,1,0,0
44,6,0,2,0,1070,1,0,0,30,0,381,1,160,2,1,1
32,1,2,1,0,5252,1,0,2,21,8,1162,2,-1,0,3,0
58,5,1,1,0,801,0,0,0,30,0,249,1,85,1,1,0
28,0,1,1,0,423,1,0,0,23,5,245,1,-1,0,3,0
56,7,1,1,0,22196,1,0,0,21,9,189,1,-1,0,3,0
53,7,1,1,0,367,1,1,2,13,8,284,2,-1,0,3,0
26,9,2,1,0,626,1,0,0,15,8,412,2,-1,0,3,0
36,9,2,1,0,4136,1,0,2,30,8,812,3,-1,0,3,1
32,1,0,0,0,-156,1,0,0,24,5,129,2,-1,0,3,0
56,10,1,1,0,-246,0,1,0,28,4,461,2,204,2,0,0
55,5,1,0,0,16432,0,0,0,14,1,482,2,-1,0,3,0
38,1,1,0,0,1597,0,0,1,8,8,15,1,-1,0,3,0
24,1,2,1,0,630,1,0,0,16,0,296,1,-1,0,3,0
20,8,2,0,0,825,0,0,2,28,1,27,1,-1,0,3,0
43,4,1,0,0,8167,1,0,2,19,8,114,2,-1,0,3,0
48,9,1,3,0,5176,0,0,0,29,5,162,2,-1,0,3,0
34,9,2,2,0,370,0,0,0,11,1,116,2,-1,0,3,0
53,1,1,1,0,21522,0,0,0,20,9,83,3,149,4,0,0
36,0,2,1,0,-301,0,1,0,22,5,312,3,-1,0,3,0
55,6,1,0,0,325,0,0,0,26,7,439,4,-1,0,3,0
37,6,2,2,0,1004,1,0,2,6,6,377,3,-1,0,3,0
37,1,1,0,0,1053,1,0,2,29,8,194,2,-1,0,3,0
37,6,1,1,0,487,0,1,0,27,1,155,15,-1,0,3,0
38,7,2,1,0,895,1,0,0,12,8,1531,1,-1,0,3,1
38,2,2,2,0,638,1,0,2,9,8,150,1,-1,0,3,0
30,9,1,1,0,2278,0,1,1,19,9,47,1,-1,0,3,0
49,4,0,2,1,0,1,0,2,12,8,345,2,-1,0,3,0
41,0,0,1,0,6046,1,1,1,14,11,185,2,-1,0,3,1
41,4,2,2,0,1216,1,0,2,21,8,53,3,-1,0,3,0
37,9,2,1,0,274,0,0,0,8,1,173,3,-1,0,3,0
32,9,1,1,0,641,1,0,2,21,8,336,1,-1,0,3,0
44,10,1,2,0,178,0,0,0,8,1,126,2,-1,0,3,0
31,8,1,0,0,46,1,0,0,10,5,487,1,-1,0,3,1
41,4,1,2,0,2487,0,0,0,5,1,206,1,97,1,0,0
39,4,1,1,0,2445,0,0,2,16,6,303,5,-1,0,3,0
55,4,1,2,0,134,0,0,0,12,1,1650,16,-1,0,3,0
32,7,1,1,0,55,1,0,2,15,8,546,9,-1,0,3,0
43,4,1,2,0,-8,1,0,2,20,8,473,2,-1,0,3,0
34,9,2,2,0,449,0,0,0,8,1,765,3,-1,0,3,0
57,5,1,0,0,903,0,0,2,16,6,141,1,-1,0,3,0
39,9,1,2,0,122,0,0,2,20,6,44,5,-1,0,3,0
38,1,1,1,0,1627,0,0,2,16,6,1323,9,-1,0,3,1
27,9,2,1,0,-211,1,0,0,7,8,146,1,349,3,0,0
37,0,2,1,0,176,1,0,0,18,8,80,2,-1,0,3,0
27,10,2,0,0,799,0,0,0,9,3,106,4,-1,0,3,0
29,1,2,1,0,874,1,0,2,15,8,68,5,-1,0,3,0
57,4,0,3,0,0,0,0,2,13,8,95,1,-1,0,3,0
30,9,1,2,0,141,0,0,0,29,4,166,2,-1,0,3,0
30,4,1,2,0,1022,1,0,0,18,8,97,2,298,1,0,0
50,0,1,1,0,-79,0,1,0,6,1,138,7,-1,0,3,0
27,4,2,2,0,1377,0,0,2,30,11,6,1,-1,0,3,0
35,1,1,2,0,1016,1,0,0,17,5,294,2,-1,0,3,0
55,10,1,0,0,1221,0,1,0,8,5,108,1,-1,0,3,0
32,7,2,1,0,717,0,0,0,30,4,462,2,-1,0,3,0
55,9,1,1,0,0,1,0,2,16,8,248,3,-1,0,3,0
42,4,1,2,0,477,1,0,2,5,6,517,3,-1,0,3,0
37,4,1,2,0,0,1,0,2,9,8,59,1,-1,0,3,0
36,1,1,1,0,63,1,0,2,2,6,56,8,-1,0,3,0
51,1,1,3,0,226,1,0,2,4,6,17,13,-1,0,3,0
30,1,2,2,0,297,0,0,0,7,0,465,4,-1,0,3,1
29,1,1,0,0,236,1,0,2,14,8,554,1,-1,0,3,0
33,1,1,1,0,-416,1,0,2,29,8,431,2,-1,0,3,0
37,0,1,2,0,29,0,0,0,14,8,404,2,183,2,1,1
56,0,1,1,0,33,1,0,0,19,1,97,2,-1,0,3,0
42,9,2,1,0,716,1,0,0,21,9,110,1,-1,0,3,0
35,4,0,1,0,124,1,0,0,16,0,48,4,146,5,0,0
50,0,1,1,0,335,1,0,0,20,0,166,4,-1,0,3,0
38,1,1,0,0,563,1,0,2,30,8,287,1,-1,0,3,0
27,1,1,1,0,484,1,0,0,15,8,210,1,361,2,0,0
30,1,1,1,0,177,1,0,0,9,0,62,2,332,3,0,0
42,4,1,2,0,157,1,1,0,28,4,136,1,-1,0,3,0
33,3,1,1,0,8,1,0,0,14,1,425,4,-1,0,3,0
38,8,2,3,0,722,0,0,2,18,6,65,1,-1,0,3,0
43,4,1,2,0,13044,0,0,0,18,1,36,4,-1,0,3,0
48,4,1,2,0,879,0,0,0,19,9,136,3,-1,0,3,0
38,9,0,2,0,304,1,0,0,20,0,8,2,-1,0,3,0
51,1,1,1,0,2964,1,0,0,16,0,177,1,-1,0,3,0
41,9,2,1,0,169,1,0,0,12,8,116,2,-1,0,3,0
30,9,2,1,0,2544,0,0,0,8,0,108,2,-1,0,3,1
38,1,1,1,0,194,1,0,0,17,0,576,4,340,7,0,0
27,7,2,1,0,0,1,0,2,7,8,388,7,-1,0,3,0
34,1,1,0,0,425,1,0,2,29,8,182,6,-1,0,3,0
54,4,1,0,0,630,1,0,0,17,0,99,2,-1,0,3,0
50,4,0,2,0,5164,1,0,2,2,6,146,4,-1,0,3,0
26,10,2,1,0,130,1,0,0,15,8,283,3,-1,0,3,0
29,1,2,1,0,1232,1,0,0,16,0,258,1,316,2,0,0
31,7,2,1,0,456,1,0,0,28,5,322,11,-1,0,3,0
54,5,0,2,0,349,1,0,0,12,8,176,2,175,1,0,0
31,1,1,1,0,625,1,0,0,2,5,135,2,49,3,0,1
25,4,2,2,0,1628,0,0,0,2,6,91,1,-1,0,3,0
36,1,2,1,0,1089,1,0,1,11,8,75,4,-1,0,3,0
34,4,1,2,0,180,0,0,0,16,6,298,3,-1,0,3,0
52,7,1,1,0,381,0,1,0,25,1,288,12,-1,0,3,0
60,4,1,0,0,130,0,0,0,28,4,374,2,-1,0,3,0
25,0,2,1,0,184,0,1,1,11,5,437,7,-1,0,3,0
57,3,1,0,0,2785,0,0,0,11,1,610,4,-1,0,3,1
29,4,2,1,0,0,0,1,0,21,5,463,2,-1,0,3,0
26,4,2,2,0,1274,1,0,0,1,6,190,1,84,1,0,0
40,4,2,2,0,0,1,0,0,25,1,79,2,95,4,2,0
38,4,1,2,0,276,0,0,0,14,10,322,1,-1,0,3,0
37,9,1,1,0,24,1,0,0,13,1,136,1,105,2,0,0
36,4,1,1,0,2637,0,0,2,4,5,219,1,-1,0,3,0
36,4,0,2,0,94,0,1,0,21,5,43,2,-1,0,3,0
58,5,1,1,0,1230,0,0,0,20,8,420,1,87,1,0,1
31,9,2,1,0,118,0,0,0,2,3,50,1,-1,0,3,0
42,2,1,1,0,2239,1,0,0,22,5,176,1,-1,0,3,0
37,4,0,2,1,-1,1,1,0,7,8,101,1,349,1,0,0
37,0,0,2,0,4708,0,0,0,2,6,238,1,181,2,2,1
42,0,1,1,0,16517,0,0,0,15,7,549,5,203,4,0,0
53,9,1,1,0,0,0,0,0,19,9,291,1,-1,0,3,0
24,9,2,1,0,-192,1,0,2,13,8,125,1,-1,0,3,0
44,7,1,1,0,163,1,0,0,17,9,73,1,-1,0,3,0
35,4,1,2,0,93,0,0,0,4,8,198,2,88,1,1,0
35,1,2,1,0,3507,1,0,0,8,8,422,2,-1,0,3,0
32,0,1,1,0,1293,1,0,2,7,8,161,2,-1,0,3,0
31,0,2,2,0,117,1,0,0,25,8,77,1,-1,0,3,0
35,9,2,1,0,-89,1,0,0,15,8,75,1,368,1,0,0
35,4,2,2,0,1374,0,0,2,17,6,45,2,-1,0,3,0
47,5,1,0,0,197,0,0,2,18,6,57,2,-1,0,3,0
52,4,0,2,0,0,1,1,0,30,5,278,3,-1,0,3,0
37,1,2,0,1,21,0,0,0,6,8,231,2,-1,0,3,0
33,1,1,0,0,62,1,0,1,11,8,26,1,-1,0,3,0
33,1,1,1,0,358,0,0,0,11,8,231,1,350,1,0,0
30,0,1,1,0,32,1,1,0,22,5,163,1,-1,0,3,0
37,1,1,0,0,-325,1,1,2,6,8,112,2,-1,0,3,0
35,0,0,1,0,0,1,1,0,17,9,86,2,-1,0,3,0
52,1,1,1,0,-397,0,1,0,4,1,151,1,-1,0,3,0
48,4,0,2,0,0,0,0,0,17,5,186,2,-1,0,3,0
30,4,2,2,0,697,0,0,0,29,10,215,3,80,5,2,1
60,5,0,2,0,2,0,0,0,2,7,228,4,390,2,1,1
45,9,1,1,0,0,1,0,2,29,8,155,1,-1,0,3,0
38,4,1,2,0,119,1,0,2,13,8,568,4,-1,0,3,1
75,5,1,2,0,2991,0,0,0,22,0,240,1,-1,0,3,1
46,4,1,2,0,445,1,0,0,10,5,292,1,-1,0,3,0
31,8,1,1,0,200,1,0,0,4,8,362,5,-1,0,3,0
35,4,0,2,0,0,1,0,1,29,10,171,1,-1,0,3,1
35,4,0,2,0,538,1,0,0,21,9,109,2,193,4,0,0
34,0,1,1,0,2374,1,0,0,9,9,161,1,209,2,0,1
38,4,2,2,0,667,1,0,0,17,0,479,2,-1,0,3,0
23,7,2,1,0,279,1,0,0,18,8,843,1,370,1,0,1
34,1,1,0,0,1090,1,0,2,2,6,130,2,-1,0,3,0
45,9,1,1,0,3460,0,0,0,27,1,116,4,-1,0,3,0
47,1,1,1,0,3237,1,0,0,18,9,38,1,187,3,0,0
31,10,2,1,0,315,0,0,0,30,4,130,1,2,1,1,0
38,1,2,0,0,-5,1,0,2,21,8,30,12,-1,0,3,0
47,1,1,1,0,235,1,0,0,6,8,121,1,-1,0,3,0
37,4,1,2,0,99,0,0,0,14,11,161,1,-1,0,3,0
56,5,0,1,0,4166,1,0,2,16,8,378,1,-1,0,3,0
33,9,1,1,0,0,1,0,0,20,0,210,2,-1,0,3,0
33,7,2,1,0,-56,0,1,0,10,5,119,5,-1,0,3,0
36,9,2,1,0,1102,0,0,1,6,3,236,4,-1,0,3,0
60,4,0,3,0,404,1,0,2,9,8,95,2,-1,0,3,0
23,7,2,3,0,15,1,0,0,15,8,76,2,364,2,1,0
29,4,2,2,0,0,1,0,2,5,8,363,1,-1,0,3,0
40,7,1,1,0,-378,1,1,0,13,8,541,1,295,6,0,0
52,1,1,0,0,1705,0,0,0,8,8,334,3,-1,0,3,0
33,3,2,2,0,1255,0,0,0,29,1,511,4,-1,0,3,0
60,0,1,1,0,2058,0,0,2,20,6,48,10,-1,0,3,0
34,1,1,1,0,2436,1,0,0,14,8,8,7,-1,0,3,0
29,7,2,2,0,737,1,1,0,30,4,499,5,248,1,0,0
41,4,1,1,0,1471,1,0,0,18,9,233,2,-1,0,3,0
27,1,1,1,0,1024,0,0,0,6,3,280,6,-1,0,3,0
36,4,1,2,0,8277,1,0,0,18,9,613,1,-1,0,3,0
23,8,2,1,0,922,0,0,0,25,9,242,1,85,8,0,0
52,0,1,1,0,82,1,1,1,15,5,1142,4,-1,0,3,0
27,9,1,2,0,13,1,0,1,6,3,24,5,-1,0,3,0
33,6,1,2,0,-103,1,0,2,28,8,268,1,-1,0,3,0
46,9,1,1,0,9299,0,0,0,19,5,1148,1,276,2,1,1
34,1,1,1,0,130,0,1,0,21,5,156,1,-1,0,3,0
52,9,1,1,0,386,0,0,0,20,0,438,1,-1,0,3,1
49,7,1,1,0,2409,1,0,0,13,8,272,4,293,2,0,0
33,10,2,2,0,850,0,0,0,4,8,324,3,-1,0,3,0
37,4,1,2,0,1352,0,0,0,1,6,93,1,347,1,2,0
33,4,2,2,0,5437,0,0,0,2,3,78,1,-1,0,3,0
33,1,2,1,0,33,1,0,2,9,8,557,1,-1,0,3,0
29,7,1,1,0,480,1,0,0,18,5,89,2,-1,0,3,0
45,9,2,1,0,1196,1,0,0,14,5,108,6,-1,0,3,0
54,0,1,3,0,217,0,0,1,17,9,110,2,-1,0,3,0
30,1,2,1,0,-477,1,1,2,27,8,220,2,-1,0,3,0
35,4,2,2,0,3000,1,0,0,15,8,162,3,-1,0,3,0
57,5,1,0,0,2961,0,0,0,20,0,128,2,-1,0,3,0
35,1,1,0,0,356,1,1,2,20,8,474,2,-1,0,3,0
36,2,1,2,0,733,0,1,1,14,5,124,12,-1,0,3,0
25,4,2,1,0,1272,1,0,0,24,5,342,2,-1,0,3,0
56,5,2,0,0,223,1,0,2,7,8,97,1,-1,0,3,0
47,0,1,1,0,84,0,0,1,29,1,367,3,-1,0,3,0
37,1,1,1,0,1403,0,0,2,9,10,14,1,-1,0,3,0
36,1,1,0,0,946,1,0,2,18,6,255,3,-1,0,3,0
35,7,0,1,0,1529,0,0,2,20,6,20,5,-1,0,3,0
49,6,1,1,0,294,1,0,2,2,6,230,3,-1,0,3,0
27,8,2,1,0,8366,0,0,0,7,8,458,2,349,1,1,0
31,0,2,1,0,431,1,1,2,20,8,1045,1,-1,0,3,1
35,7,1,1,0,-138,1,0,1,17,5,197,3,-1,0,3,0
47,4,2,2,0,4402,0,0,1,10,2,805,1,190,1,1,1
34,1,1,1,0,355,1,0,0,18,8,189,3,348,3,0,0
30,7,1,1,0,2,0,1,2,23,8,50,3,-1,0,3,0
57,7,1,1,0,1301,1,0,0,29,5,63,2,-1,0,3,0
60,4,1,2,0,3387,0,0,0,14,1,636,2,-1,0,3,0
57,0,1,3,0,2038,0,0,0,9,1,628,1,182,2,0,1
58,4,1,0,0,1052,1,0,0,7,8,147,1,359,4,0,0
28,0,1,1,0,252,1,0,2,9,8,448,1,-1,0,3,0
44,7,1,1,0,5781,1,1,0,15,8,195,1,-1,0,3,0
45,6,1,1,0,845,0,0,2,20,6,76,4,-1,0,3,0
40,9,0,1,0,6,0,0,0,27,1,26,16,-1,0,3,0
32,4,1,2,0,9214,0,1,2,18,10,71,1,-1,0,3,0
41,1,1,0,0,7735,1,0,2,14,8,240,1,-1,0,3,0
31,4,1,3,0,4123,0,0,0,21,9,584,2,-1,0,3,0
31,7,2,1,1,-21,0,1,0,25,5,507,1,-1,0,3,0
30,1,2,1,0,4,0,0,0,15,0,692,1,-1,0,3,0
45,7,1,1,0,770,1,0,0,8,8,114,1,-1,0,3,0
39,0,2,2,0,23,0,0,2,11,6,162,3,-1,0,3,0
30,7,2,3,0,347,1,0,2,21,8,225,1,-1,0,3,0
52,5,0,1,0,246,1,0,2,27,8,181,1,-1,0,3,0
25,9,2,1,0,1199,0,0,0,1,6,287,1,-1,0,3,1
32,0,2,1,0,5,1,1,0,13,1,200,1,127,1,0,0
76,5,1,0,0,2590,0,0,1,9,3,68,12,-1,0,3,0
55,3,1,0,0,136,1,0,2,19,6,15,10,-1,0,3,0
37,0,1,1,0,1314,1,0,0,21,1,200,1,91,10,0,0
36,2,1,2,0,3057,0,0,2,16,6,2769,4,-1,0,3,1
31,1,1,0,0,2198,0,0,0,21,9,423,2,172,2,0,0
36,4,1,2,0,163,0,0,0,6,1,311,2,-1,0,3,0
30,1,2,1,0,75,1,0,2,16,8,123,1,-1,0,3,0
43,10,0,1,0,0,1,0,0,24,5,229,2,-1,0,3,0
23,1,1,0,0,-213,0,0,2,13,8,165,2,-1,0,3,0
52,1,1,1,0,2231,1,1,2,19,8,470,4,-1,0,3,0
30,4,2,2,0,12857,1,0,0,6,9,150,1,-1,0,3,1
38,9,2,1,0,9610,1,0,0,16,0,249,2,-1,0,3,0
38,7,2,0,0,393,1,0,0,14,8,200,1,-1,0,3,0
34,0,1,1,0,233,1,1,0,8,5,303,1,-1,0,3,0
32,1,1,1,0,113,1,1,2,20,8,235,2,-1,0,3,0
64,9,1,2,0,826,0,0,1,22,0,101,1,-1,0,3,0
36,7,2,1,0,-267,1,0,0,14,8,99,7,352,1,0,0
36,1,1,0,0,250,1,0,2,8,8,149,1,-1,0,3,0
30,1,2,1,0,327,1,0,1,18,8,21,2,-1,0,3,0
34,9,0,1,0,17,1,0,0,18,8,375,3,-1,0,3,0
34,9,1,1,0,3000,1,1,0,8,3,215,3,221,1,0,0
40,0,2,1,0,-186,1,1,0,11,5,154,2,-1,0,3,0
34,4,1,2,0,224,0,0,0,25,1,108,5,-1,0,3,0
33,9,2,1,0,781,1,0,0,3,6,266,1,27,1,0,0
51,1,1,1,0,26,1,0,2,5,8,79,1,-1,0,3,0
39,4,2,2,0,490,0,0,2,20,6,44,3,-1,0,3,0
57,1,1,1,0,2887,0,0,0,21,1,819,10,-1,0,3,1
39,9,1,1,0,8,0,1,0,13,1,87,2,-1,0,3,0
41,4,1,2,0,72,1,0,2,7,8,764,3,-1,0,3,0
51,1,1,0,0,720,0,0,0,7,5,160,5,-1,0,3,0
32,1,2,1,0,228,0,0,1,23,0,67,3,-1,0,3,0
43,7,1,1,0,122,1,0,0,5,8,355,2,-1,0,3,0
38,1,1,3,0,976,1,0,2,29,8,318,2,-1,0,3,0
34,9,1,1,0,427,0,0,0,3,3,192,1,-1,0,3,0
42,4,0,2,0,624,0,0,0,18,1,75,5,-1,0,3,0
55,4,2,2,0,0,0,0,0,3,9,222,3,187,3,0,0
35,1,1,3,0,4822,1,0,2,20,8,843,2,-1,0,3,1
32,4,2,2,0,2667,1,0,0,19,9,197,1,99,2,2,0
53,1,1,0,0,0,0,0,0,7,5,114,1,-1,0,3,0
27,9,2,1,0,643,0,0,0,13,5,317,1,-1,0,3,1
31,3,1,1,0,0,1,0,0,10,5,270,1,-1,0,3,0
58,5,1,1,0,32948,0,0,2,29,8,364,2,-1,0,3,0
33,4,1,2,0,1388,1,0,0,31,8,158,1,202,3,0,0
45,1,1,1,0,3,0,1,1,30,5,154,2,-1,0,3,0
70,5,1,3,0,853,0,0,0,15,0,120,1,-1,0,3,0
56,5,1,1,0,3690,1,1,2,16,8,178,2,-1,0,3,0
32,4,2,2,0,2360,0,0,0,3,3,152,2,160,5,1,1
52,9,1,2,0,1785,0,0,0,13,1,349,1,-1,0,3,0
55,4,2,2,0,0,0,0,0,30,0,156,3,-1,0,3,0
33,2,1,2,0,606,1,0,0,2,3,194,1,-1,0,3,0
45,7,1,1,0,88,1,0,0,25,5,87,4,-1,0,3,0
37,0,1,1,0,0,1,0,0,9,2,179,1,190,1,2,1
48,1,1,0,0,1092,0,1,0,18,9,79,1,172,8,0,0
77,5,1,0,0,680,0,0,1,27,9,341,4,94,3,0,0
25,1,2,1,0,2096,1,0,2,3,6,236,2,-1,0,3,0
54,5,1,0,0,117,0,0,0,3,3,165,3,-1,0,3,0
41,2,1,1,0,2959,1,0,1,25,5,110,1,-1,0,3,0
48,9,1,3,0,2106,1,0,0,17,9,499,2,195,1,0,0
53,1,1,0,0,343,1,0,0,25,5,616,5,-1,0,3,1
54,0,1,1,0,3136,1,0,1,14,0,104,1,146,1,0,0
37,1,1,1,0,2066,1,1,0,31,5,34,5,-1,0,3,0
30,7,2,1,0,572,1,0,0,5,8,237,1,319,4,1,0
47,1,1,0,0,3038,1,0,0,14,5,151,2,-1,0,3,0
33,0,2,2,0,102,0,0,0,28,2,83,4,-1,0,3,0
36,0,2,2,0,994,0,0,0,5,3,195,1,176,5,0,1
