age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
29,4,1,2,0,1366,1,0,2,29,8,273,3,-1,0,3,0
28,1,1,1,0,781,1,0,2,27,8,749,2,-1,0,3,0
55,2,1,1,0,5838,0,0,2,17,6,115,2,-1,0,3,0
71,5,1,1,0,5715,0,0,0,17,9,747,2,-1,0,3,1
55,5,1,1,0,0,0,1,2,5,8,136,1,-1,0,3,0
49,3,1,1,0,211,0,0,0,22,1,220,2,-1,0,3,0
41,4,0,1,0,2666,1,0,2,30,8,170,2,-1,0,3,0
39,3,1,0,0,2460,0,0,0,11,5,194,3,-1,0,3,0
53,6,0,2,0,8,0,0,0,28,4,201,3,-1,0,3,0
42,9,1,1,0,488,0,0,0,9,0,230,1,325,1,1,0
37,9,1,1,0,1120,1,0,0,29,4,88,3,244,5,0,0
36,1,1,0,0,-608,1,0,0,11,5,135,2,-1,0,3,0
34,4,1,2,0,577,1,0,0,20,0,243,2,153,1,0,0
45,0,1,1,0,935,1,1,2,28,8,22,7,-1,0,3,0
37,2,2,1,0,926,0,0,2,17,6,93,2,-1,0,3,0
31,9,2,1,0,388,0,0,0,11,1,144,2,-1,0,3,0
38,9,2,1,0,-591,1,0,2,23,8,71,1,-1,0,3,0
31,4,1,1,0,1368,1,0,0,12,1,129,4,-1,0,3,0
32,1,1,1,0,557,1,1,0,4,3,210,2,253,1,0,0
37,9,2,1,0,3,1,0,2,29,8,82,1,-1,0,3,0
25,1,1,1,0,101,0,1,0,8,5,460,3,-1,0,3,1
38,4,1,2,0,1308,1,0,0,2,3,626,1,-1,0,3,1
31,4,2,2,0,12,1,0,2,9,8,330,4,-1,0,3,0
45,2,1,2,0,0,1,0,0,29,5,100,3,-1,0,3,0
32,4,1,2,0,1014,0,0,0,20,1,194,6,-1,0,3,0
26,9,2,1,0,1256,0,0,2,26,8,404,1,-1,0,3,0
38,1,1,1,0,97,1,0,0,11,8,169,2,-1,0,3,0
49,1,1,0,0,266,1,0,2,4,6,39,2,-1,0,3,0
44,9,0,1,0,1196,1,0,2,27,8,202,1,-1,0,3,0
56,4,0,2,0,4266,1,0,2,17,6,490,4,-1,0,3,1
33,1,1,0,0,5151,1,1,0,20,9,73,1,178,4,0,0
41,1,1,1,0,217,1,0,0,15,0,375,2,344,1,0,0
49,2,0,1,0,10350,0,1,0,24,5,346,1,-1,0,3,0
56,10,1,1,0,660,1,0,2,6,6,72,3,-1,0,3,0
34,9,2,1,0,85,1,0,2,20,8,1182,4,-1,0,3,1
45,4,0,0,0,274,0,1,0,4,3,101,1,-1,0,3,0
38,1,1,0,0,246,0,0,2,17,6,91,2,-1,0,3,0
28,7,1,1,0,-112,1,1,0,17,0,73,2,-1,0,3,0
40,1,1,0,0,2880,1,0,2,6,8,145,2,-1,0,3,0
56,4,0,2,0,41,0,0,2,5,6,179,1,-1,0,3,0
33,0,1,1,0,21,0,0,2,6,8,189,3,-1,0,3,0
31,7,1,1,0,143,1,0,0,13,8,221,2,-1,0,3,0
46,1,1,1,0,431,1,0,0,14,8,157,4,367,1,0,0
42,7,1,1,0,1263,1,0,2,6,8,114,2,-1,0,3,0
30,8,2,2,0,2030,1,0,2,28,8,27,2,-1,0,3,0
26,8,2,2,0,294,0,0,0,4,2,208,2,-1,0,3,1
39,4,2,2,0,2258,1,0,0,31,5,255,2,-1,0,3,0
58,5,0,0,0,2745,0,1,0,15,0,469,1,-1,0,3,0
28,6,2,1,0,241,1,0,0,9,5,275,1,-1,0,3,0
27,9,2,1,0,405,0,0,0,26,8,256,1,-1,0,3,0
44,6,0,1,0,8,0,0,0,26,5,423,4,-1,0,3,1
32,7,0,1,0,453,1,0,0,18,9,331,2,-1,0,3,0
47,1,1,1,0,0,1,1,0,19,9,196,1,-1,0,3,0
48,2,0,2,0,0,1,1,2,20,6,139,1,-1,0,3,0
32,0,1,1,0,3473,0,0,0,28,4,112,1,-1,0,3,0
39,2,1,1,0,680,1,0,0,15,8,135,1,361,2,0,0
38,7,1,1,0,393,0,0,2,18,6,90,3,-1,0,3,0
36,7,1,1,0,0,0,0,0,17,9,94,1,-1,0,3,0
51,7,1,1,0,657,0,0,0,3,0,66,2,-1,0,3,0
32,4,2,2,0,623,0,0,0,6,5,335,3,194,2,0,1
53,1,1,0,0,-864,1,0,2,9,8,322,5,-1,0,3,0
55,1,1,1,0,52,1,0,2,6,8,182,1,-1,0,3,0
48,10,0,1,0,1266,1,0,1,3,3,45,1,-1,0,3,0
28,8,2,1,0,891,0,0,1,4,8,34,6,-1,0,3,0
35,6,1,1,0,347,0,0,2,20,6,231,1,-1,0,3,0
60,5,1,1,0,372,0,0,0,28,4,449,2,-1,0,3,0
32,9,2,2,0,47,1,0,0,3,3,693,7,204,3,0,0
32,1,2,1,0,259,1,0,0,8,8,158,3,354,1,0,0
44,11,1,3,0,1317,0,0,1,31,5,444,6,-1,0,3,0
28,1,2,0,0,643,1,0,2,15,8,297,1,-1,0,3,0
41,9,1,1,0,1539,0,0,0,20,9,100,2,-1,0,3,0
49,9,1,1,0,633,0,0,0,5,1,201,2,-1,0,3,0
44,9,1,0,0,-1379,1,1,2,26,8,140,1,-1,0,3,0
32,7,0,2,0,376,1,0,2,20,8,102,2,-1,0,3,0
59,4,2,1,0,671,1,1,0,29,4,219,2,259,5,0,0
40,1,1,0,0,105,1,0,0,14,8,143,2,370,2,0,0
25,1,1,1,0,-507,1,1,2,4,6,404,2,-1,0,3,0
50,7,0,2,0,580,0,0,2,17,6,88,2,-1,0,3,0
34,9,1,2,0,116,0,0,0,8,8,413,2,-1,0,3,0
30,1,2,3,0,306,1,0,0,17,0,314,1,-1,0,3,0
39,9,1,1,0,24,1,0,0,28,4,79,4,-1,0,3,0
29,9,2,1,0,115,0,0,2,27,8,340,1,-1,0,3,0
47,9,0,1,0,236,0,0,0,18,1,263,4,-1,0,3,0
24,9,1,1,0,691,1,0,2,19,6,93,2,-1,0,3,0
27,4,2,3,0,1029,1,0,2,6,6,71,2,-1,0,3,0
29,0,2,1,0,209,0,0,0,5,3,605,2,-1,0,3,0
37,2,2,1,0,20453,1,0,1,4,8,115,1,-1,0,3,0
36,6,1,2,0,980,0,0,0,24,11,349,2,53,8,0,0
48,0,1,1,0,-30,1,0,0,7,8,133,1,-1,0,3,0
56,9,0,1,0,179,0,0,0,18,5,536,1,-1,0,3,1
52,3,1,1,0,1752,0,1,1,21,9,346,4,123,8,0,0
24,8,2,1,0,822,0,0,0,28,5,106,2,-1,0,3,0
48,9,1,1,0,1600,0,0,0,5,1,117,1,-1,0,3,0
55,9,1,2,0,-466,1,0,0,15,8,901,1,-1,0,3,1
55,4,0,2,0,1633,0,0,1,2,6,128,1,-1,0,3,0
42,0,1,1,0,645,1,1,0,11,5,42,2,-1,0,3,0
49,1,1,0,0,397,0,0,0,22,1,263,1,-1,0,3,0
31,1,2,1,0,616,1,0,1,12,8,185,3,-1,0,3,0
36,10,1,0,0,0,0,0,2,12,6,107,1,-1,0,3,0
32,4,2,2,0,6248,1,0,0,15,8,64,3,371,2,0,0
34,9,2,2,0,301,1,0,2,8,8,205,1,-1,0,3,0
58,10,1,2,0,744,0,0,1,28,4,38,1,-1,0,3,0
49,4,2,2,0,1556,1,0,0,28,5,674,3,-1,0,3,0
40,0,1,1,0,67,0,1,2,20,6,70,5,-1,0,3,0
55,6,1,1,1,0,0,0,0,26,1,172,5,-1,0,3,0
39,9,1,1,0,564,0,0,0,21,1,86,4,-1,0,3,0
53,9,1,1,0,1357,1,0,0,20,1,123,2,-1,0,3,0
38,6,0,1,0,0,0,0,2,6,6,261,2,-1,0,3,0
34,4,1,2,0,10031,1,0,0,18,9,65,2,-1,0,3,0
31,9,2,2,0,22,1,0,2,9,8,483,3,-1,0,3,1
24,8,2,3,0,3298,1,0,2,28,8,227,1,-1,0,3,0
33,10,1,1,0,456,0,0,1,11,9,119,1,-1,0,3,0
44,4,1,2,0,870,1,1,0,12,8,118,2,369,1,0,0
44,7,1,1,0,-230,1,1,0,20,9,352,1,177,1,0,0
32,4,1,2,0,250,1,0,0,1,0,247,2,-1,0,3,0
74,5,1,0,0,0,0,0,1,4,11,113,1,-1,0,3,0
59,5,1,1,0,644,0,0,1,20,9,547,2,-1,0,3,0
32,1,1,1,0,10142,1,0,0,20,9,249,1,-1,0,3,0
36,4,1,2,0,64,0,0,0,16,5,130,1,-1,0,3,0
35,1,1,0,0,102,1,0,2,20,8,1334,1,-1,0,3,1
39,7,1,1,0,208,0,1,0,9,3,122,2,-1,0,3,0
35,7,0,1,0,35,1,0,0,7,5,129,4,-1,0,3,0
29,7,1,0,0,711,1,0,2,3,6,136,4,-1,0,3,0
38,1,1,1,0,475,1,0,0,5,3,412,1,-1,0,3,0
47,9,2,3,0,77,1,0,2,9,8,83,4,-1,0,3,0
32,4,2,2,0,3886,1,1,2,29,8,151,7,-1,0,3,0
70,3,0,0,0,1311,0,0,0,11,1,651,1,-1,0,3,1
33,9,1,1,0,346,1,1,0,24,5,379,1,-1,0,3,0
27,1,1,1,0,0,1,0,2,13,8,296,1,-1,0,3,0
30,1,1,0,0,-68,1,0,0,25,5,394,2,-1,0,3,0
51,0,1,1,0,4178,1,0,2,30,8,556,1,-1,0,3,0
41,4,1,1,0,71,1,0,0,17,9,64,1,-1,0,3,0
34,4,1,2,0,303,1,0,0,18,5,226,2,-1,0,3,0
30,4,2,2,0,552,1,0,0,5,1,648,2,-1,0,3,0
46,7,1,1,0,561,1,0,0,9,3,84,4,256,7,0,0
39,4,1,0,0,738,1,1,0,18,5,215,3,-1,0,3,0
34,9,1,1,0,367,1,0,2,6,8,140,1,-1,0,3,0
60,5,0,1,0,514,0,0,0,16,7,263,1,124,9,1,1
41,9,1,2,0,816,1,1,2,29,8,159,1,-1,0,3,0
26,6,1,2,0,219,0,0,0,4,8,104,5,-1,0,3,0
37,1,1,1,0,196,1,0,2,5,6,66,3,-1,0,3,0
34,1,1,2,0,20,0,0,2,4,10,10,1,-1,0,3,0
57,5,1,0,0,0,1,0,0,6,1,83,2,-1,0,3,0
20,8,2,1,0,215,0,0,0,21,1,228,4,183,1,1,1
34,10,1,1,0,1375,0,0,0,21,9,148,1,-1,0,3,0
47,1,1,0,0,159,1,0,2,13,8,771,2,-1,0,3,0
43,4,1,2,0,1188,0,0,0,27,8,140,2,-1,0,3,0
37,9,1,1,0,-796,1,1,2,26,8,299,1,-1,0,3,0
28,1,1,0,0,182,1,0,2,19,6,153,1,-1,0,3,0
27,9,2,2,0,1075,0,0,0,2,7,658,1,-1,0,3,1
36,9,1,2,0,1473,1,1,0,11,8,206,2,-1,0,3,0
47,2,1,1,0,0,0,0,2,19,6,563,2,-1,0,3,0
76,5,1,1,0,4112,0,0,1,23,10,282,2,-1,0,3,1
38,7,2,1,0,322,1,0,2,26,8,61,1,-1,0,3,0
31,0,2,1,1,4,1,1,0,8,5,144,1,-1,0,3,0
25,4,1,2,0,127,1,0,0,18,8,695,2,-1,0,3,0
40,1,0,1,0,178,1,0,0,15,8,188,1,-1,0,3,0
35,4,2,2,0,2486,1,0,0,25,8,265,1,-1,0,3,0
36,7,0,1,0,2390,1,0,0,19,9,400,1,-1,0,3,0
27,7,2,1,0,4,1,1,2,9,8,490,1,-1,0,3,0
32,9,1,1,0,344,1,0,0,9,0,68,3,140,2,0,0
37,9,2,2,0,3943,0,0,0,19,9,37,1,-1,0,3,0
49,7,1,1,0,3169,0,0,2,9,6,626,1,-1,0,3,0
41,4,1,2,0,1204,1,1,0,13,8,310,2,-1,0,3,0
54,0,0,1,0,-288,1,0,2,27,8,138,2,-1,0,3,0
31,9,1,2,0,636,1,0,0,4,8,352,4,-1,0,3,1
59,4,0,2,0,14,0,1,0,28,5,114,2,-1,0,3,0
44,6,1,3,0,163,1,0,0,4,8,364,3,-1,0,3,1
26,9,2,2,0,77,1,0,2,29,8,125,2,-1,0,3,0
28,1,2,2,0,1372,0,0,0,15,8,48,4,298,1,0,0
36,9,1,1,0,1508,0,0,0,29,4,187,2,185,8,0,0
37,9,2,2,0,6889,1,0,0,17,0,108,2,147,1,0,0
59,7,1,0,0,31,0,0,2,16,6,41,3,-1,0,3,0
28,9,2,1,0,-9,1,1,2,9,8,175,5,-1,0,3,0
24,1,2,1,0,-286,1,0,2,23,8,327,2,-1,0,3,0
38,0,2,1,0,439,0,0,2,16,6,359,4,-1,0,3,0
33,10,2,2,0,4874,0,0,1,22,3,363,2,-1,0,3,0
39,9,1,1,0,27,1,0,0,11,8,147,3,342,4,0,0
45,1,1,1,0,430,0,1,0,21,1,140,2,-1,0,3,0
35,9,1,1,0,295,1,0,2,29,8,882,2,-1,0,3,0
37,2,2,2,0,108,0,0,2,11,6,157,6,-1,0,3,0
31,9,1,2,0,1496,1,0,0,11,1,303,2,-1,0,3,0
40,1,1,0,0,902,1,0,2,15,8,619,4,-1,0,3,0
41,4,1,1,0,0,0,0,0,31,5,83,2,-1,0,3,0
26,6,2,1,0,1018,0,0,0,5,3,101,1,-1,0,3,0
34,1,1,1,0,0,1,0,0,8,8,325,1,170,2,0,0
55,1,1,1,0,3919,0,0,0,16,5,26,2,-1,0,3,0
39,10,0,1,0,507,1,0,2,12,8,150,7,-1,0,3,0
56,0,1,3,0,1167,0,0,0,12,1,465,9,-1,0,3,0
47,0,1,1,0,0,0,0,0,9,0,159,1,-1,0,3,0
41,9,1,1,0,2125,1,1,0,21,9,285,3,116,4,0,0
34,9,2,1,0,194,1,1,0,15,8,1015,1,-1,0,3,1
44,0,1,0,0,-92,0,1,0,28,5,526,5,-1,0,3,0
77,5,0,1,0,0,0,0,0,25,11,210,1,-1,0,3,1
30,7,2,1,0,268,1,0,0,8,8,226,5,-1,0,3,0
33,1,2,1,0,5739,1,1,0,21,9,374,1,-1,0,3,0
43,10,1,1,0,511,1,1,1,5,3,191,5,190,5,1,0
48,0,0,1,0,1282,1,0,0,11,8,123,2,343,2,1,0
38,1,0,1,0,226,1,0,0,15,8,167,4,-1,0,3,0
57,5,1,1,0,63,0,0,0,27,1,91,2,-1,0,3,0
34,9,1,1,0,-74,1,0,0,7,5,98,2,347,4,0,0
31,0,1,1,0,12,1,0,0,24,5,306,1,-1,0,3,0
25,8,2,3,0,480,0,0,0,8,11,140,1,-1,0,3,1
44,1,2,1,0,-215,1,0,2,27,8,163,2,-1,0,3,0
35,4,0,2,0,3751,1,0,0,16,0,75,2,-1,0,3,0
49,1,2,0,0,3018,1,0,2,15,8,93,1,-1,0,3,0
30,4,2,2,0,756,0,0,0,13,1,321,4,-1,0,3,0
34,9,1,1,0,298,0,0,0,28,1,42,10,-1,0,3,0
49,4,0,2,0,348,0,0,0,30,10,125,1,-1,0,3,1
44,9,1,2,0,851,1,0,0,11,5,47,2,-1,0,3,0
44,1,2,0,0,36,1,0,0,15,8,551,1,371,2,0,1
46,7,2,1,0,897,1,0,1,18,9,82,2,-1,0,3,0
33,4,1,2,0,51,1,0,0,21,1,273,2,-1,0,3,0
23,8,2,1,0,1234,0,0,0,15,3,379,1,91,1,2,1
52,4,2,2,0,1205,0,0,1,19,1,18,20,-1,0,3,0
41,7,0,1,0,2769,1,0,2,18,6,96,3,-1,0,3,0
38,2,1,1,0,8,0,0,2,12,6,339,3,-1,0,3,0
35,0,1,1,0,2238,1,0,2,23,8,42,3,-1,0,3,0
61,5,1,0,0,56,0,0,0,7,11,288,3,-1,0,3,1
42,4,1,2,0,2110,0,1,0,31,5,106,2,-1,0,3,0
31,9,1,1,0,783,0,0,1,9,3,10,5,-1,0,3,0
32,4,2,2,0,23,0,0,0,22,8,137,2,-1,0,3,0
42,4,2,2,0,196,1,0,2,12,8,325,3,-1,0,3,0
34,0,1,2,0,262,1,0,0,28,5,359,3,-1,0,3,0
33,9,2,2,0,1393,1,0,0,18,5,1127,3,-1,0,3,1
30,4,2,2,0,5389,0,0,0,6,1,1456,3,-1,0,3,1
41,0,2,2,0,1455,1,0,2,30,8,87,1,-1,0,3,0
36,0,2,1,0,281,0,0,0,9,5,225,2,-1,0,3,0
46,6,1,2,0,-80,1,0,2,12,8,112,2,-1,0,3,0
45,0,1,0,0,895,1,0,2,29,8,480,2,-1,0,3,0
34,4,2,2,0,0,0,0,0,24,5,174,3,-1,0,3,0
32,9,2,2,0,127,1,0,0,31,5,88,3,-1,0,3,0
35,9,1,1,0,-78,0,0,0,28,1,102,13,-1,0,3,0
41,1,1,0,0,1018,1,0,0,25,5,171,1,-1,0,3,0
59,1,1,0,0,1227,0,0,0,29,1,89,5,-1,0,3,0
40,1,2,3,0,1074,1,0,0,18,8,504,1,-1,0,3,0
27,9,1,1,0,0,1,0,0,30,5,138,8,-1,0,3,0
37,1,1,1,0,504,1,0,0,20,0,87,2,347,2,0,0
49,9,2,1,0,0,1,0,0,26,8,223,1,-1,0,3,0
54,1,1,0,0,1087,1,0,2,12,6,77,1,-1,0,3,0
51,0,1,1,0,37,0,1,2,20,6,206,2,-1,0,3,0
51,4,1,2,0,2582,0,0,0,26,1,197,3,-1,0,3,0
39,1,1,1,0,-1002,1,0,2,20,6,9,5,-1,0,3,0
27,0,2,1,0,3,1,0,0,8,8,346,2,-1,0,3,0
36,4,2,1,0,278,0,0,0,8,8,1243,2,-1,0,3,0
33,0,0,1,0,212,1,0,2,7,4,23,1,-1,0,3,0
43,1,1,0,0,-454,1,0,2,7,8,322,2,-1,0,3,0
40,6,0,1,0,172,0,0,0,29,4,421,1,-1,0,3,0
33,4,0,2,0,-255,1,1,0,11,8,82,9,306,1,1,0
36,4,1,2,0,812,0,0,0,7,1,99,4,-1,0,3,0
29,4,1,2,0,8,1,0,0,14,8,41,2,-1,0,3,0
51,6,1,0,0,8313,0,0,2,6,6,185,1,-1,0,3,0
59,7,1,1,0,33,1,0,0,11,8,138,1,-1,0,3,0
46,9,2,2,0,2800,0,0,2,5,6,47,1,-1,0,3,0
33,7,2,1,0,-198,1,0,0,15,8,256,1,359,3,2,0
50,4,2,2,0,6030,1,0,0,31,5,198,3,-1,0,3,0
51,4,1,2,0,-898,0,0,0,29,4,78,2,-1,0,3,0
39,1,1,1,0,327,1,0,2,20,8,244,1,-1,0,3,0
24,8,2,1,0,4126,0,0,0,2,10,83,5,191,2,2,0
54,1,1,1,0,1291,1,0,2,5,8,266,1,-1,0,3,0
58,9,1,1,0,3399,0,0,0,26,8,1078,1,97,7,1,1
49,1,1,0,0,11317,1,0,2,14,8,208,1,-1,0,3,0
61,9,1,0,0,6384,0,0,0,16,10,55,2,-1,0,3,0
31,4,1,2,0,4945,0,0,0,11,1,445,1,-1,0,3,0
19,8,2,0,0,103,0,0,0,15,10,96,2,97,2,2,0
26,8,2,2,0,251,1,0,0,18,8,12,5,-1,0,3,0
46,4,0,2,0,770,1,0,2,16,8,94,1,-1,0,3,0
27,8,2,3,0,6424,0,0,0,29,4,129,2,-1,0,3,0
34,1,1,1,0,406,0,1,0,11,5,113,2,-1,0,3,0
58,10,0,0,0,414,0,0,0,29,4,267,1,-1,0,3,0
31,1,2,1,0,1,0,1,0,7,5,174,1,-1,0,3,0
60,2,1,1,0,480,0,1,1,15,5,341,6,-1,0,3,0
30,2,1,1,0,-346,1,1,0,22,5,88,1,-1,0,3,0
41,0,1,2,0,1,1,0,1,18,8,327,2,361,3,0,1
44,9,1,2,0,1454,0,0,2,11,6,156,2,-1,0,3,0
42,4,1,1,0,3018,1,0,0,8,8,288,3,172,2,0,0
27,9,2,1,0,3485,0,1,0,25,5,282,2,-1,0,3,0
27,0,2,1,0,428,0,1,1,11,5,321,2,-1,0,3,0
44,9,1,3,0,1127,1,0,2,19,6,118,4,-1,0,3,0
51,1,1,0,1,-17,0,0,0,27,1,134,6,-1,0,3,0
26,6,2,2,0,168,0,0,0,30,0,394,1,-1,0,3,1
58,6,1,2,0,8014,1,0,2,19,8,65,3,-1,0,3,0
37,0,1,1,0,-255,1,0,2,26,8,96,2,-1,0,3,0
40,9,0,1,0,93,0,0,0,2,3,123,2,-1,0,3,0
59,5,1,1,0,319,1,0,2,5,8,143,3,-1,0,3,0
61,1,2,0,0,433,0,0,0,5,3,346,1,-1,0,3,0
45,1,0,0,0,102,1,0,0,11,8,282,1,-1,0,3,0
38,9,1,1,0,557,1,0,0,16,9,1556,4,-1,0,3,1
45,9,0,1,0,441,1,0,0,2,3,535,1,-1,0,3,0
36,4,1,2,0,0,0,0,1,27,1,645,9,-1,0,3,1
62,5,0,2,0,0,0,0,0,13,9,227,2,-1,0,3,1
28,1,1,1,0,83,1,0,0,15,8,224,1,-1,0,3,0
31,9,2,1,0,2305,0,0,0,4,1,139,1,-1,0,3,0
35,9,1,2,0,16,1,0,0,5,8,43,5,-1,0,3,0
21,8,2,1,0,164,0,0,0,19,3,78,5,-1,0,3,0
34,9,2,1,0,391,0,0,0,27,1,214,8,-1,0,3,0
39,9,1,1,0,1,1,0,2,26,8,506,2,-1,0,3,0
39,6,2,1,0,759,1,0,2,20,6,100,1,-1,0,3,0
33,9,1,1,0,1844,1,1,0,18,8,380,1,-1,0,3,0
53,4,1,2,0,2094,0,1,0,27,1,95,6,-1,0,3,0
28,1,2,1,0,-46,1,0,0,1,6,154,2,91,12,2,1
37,0,2,1,0,328,0,0,0,29,4,79,1,-1,0,3,0
50,4,1,2,0,11528,1,0,2,30,8,57,1,-1,0,3,0
40,1,1,0,0,1841,1,0,0,15,8,880,4,-1,0,3,1
34,0,2,1,0,4447,1,0,0,10,7,75,2,-1,0,3,0
36,1,2,0,0,1313,1,0,2,20,6,8,10,-1,0,3,0
22,7,2,1,0,129,0,0,0,15,0,218,2,181,1,2,1
34,7,1,1,0,210,1,1,0,17,0,175,1,332,1,0,0
39,1,1,0,0,643,0,1,0,28,5,24,14,-1,0,3,0
32,1,1,0,0,233,1,0,0,15,8,391,2,-1,0,3,0
53,7,1,0,0,8918,1,0,1,23,5,173,2,-1,0,3,0
32,9,2,1,0,644,1,1,2,21,8,198,1,-1,0,3,0
46,0,1,1,0,0,0,0,0,5,1,109,1,-1,0,3,0
44,4,2,2,0,780,1,0,0,30,4,511,2,-1,0,3,0
50,3,1,1,0,1954,0,1,0,28,5,438,4,-1,0,3,0
38,9,2,1,0,373,1,0,0,11,5,404,1,-1,0,3,0
40,0,2,1,0,2002,1,0,2,30,8,113,1,-1,0,3,0
35,4,1,2,0,925,0,0,0,8,6,200,4,-1,0,3,1
31,4,0,2,0,254,0,0,0,18,1,1576,8,-1,0,3,1
52,1,1,0,0,994,0,0,0,22,1,109,2,-1,0,3,0
59,1,1,0,0,699,0,0,0,28,4,98,1,154,6,0,0
31,0,1,1,1,-51,0,1,0,26,1,173,2,-1,0,3,0
30,0,2,1,0,278,1,0,0,15,8,148,1,-1,0,3,0
44,9,0,1,0,0,1,1,0,14,1,388,2,-1,0,3,0
27,7,1,1,0,221,0,1,0,7,5,554,1,-1,0,3,0
28,7,2,1,0,2954,1,0,2,28,8,149,2,-1,0,3,0
55,10,1,1,0,1339,0,0,0,2,3,299,2,-1,0,3,0
43,4,1,2,0,9261,1,0,0,17,0,273,2,254,2,0,0
40,10,1,0,0,3444,1,0,2,19,8,792,4,-1,0,3,0
46,6,1,2,0,2421,0,0,0,19,9,1084,1,100,4,0,1
49,9,1,1,0,5996,0,0,1,21,9,345,2,-1,0,3,0
31,9,1,1,0,183,0,0,0,16,0,495,1,-1,0,3,1
39,0,1,0,0,510,1,0,0,17,0,155,1,-1,0,3,0
39,4,1,2,0,5495,1,0,0,19,1,391,6,-1,0,3,0
42,0,2,1,0,2534,0,0,0,29,5,105,2,-1,0,3,0
46,4,1,1,0,21,1,0,0,7,8,124,1,338,2,0,0
40,7,1,1,0,581,1,0,2,15,8,1013,3,-1,0,3,0
32,3,1,2,0,357,1,0,0,18,9,175,2,-1,0,3,0
35,9,1,1,0,4922,1,0,0,17,9,393,4,201,17,1,1
32,7,1,1,0,118,1,0,0,15,8,20,6,-1,0,3,0
50,4,1,1,0,1165,0,0,0,16,5,455,1,-1,0,3,1
43,4,1,2,0,2640,0,0,0,21,9,314,4,-1,0,3,1
39,9,2,1,0,2321,0,1,2,16,6,203,2,-1,0,3,0
31,4,1,3,0,668,0,0,0,18,9,75,2,-1,0,3,0
38,4,1,3,0,546,1,0,2,21,8,264,2,-1,0,3,0
26,10,2,1,0,461,0,0,0,28,4,214,1,-1,0,3,0
58,0,1,1,0,0,0,0,0,27,1,503,13,-1,0,3,0
50,2,1,1,0,665,0,0,1,17,9,238,1,-1,0,3,0
36,4,1,2,0,0,1,0,0,21,1,90,8,-1,0,3,0
35,4,0,2,0,0,0,0,0,18,1,100,6,-1,0,3,0
66,5,1,2,0,3,0,0,0,6,1,550,1,-1,0,3,1
29,4,2,2,0,3357,0,0,0,21,5,120,3,-1,0,3,0
33,0,2,1,0,375,1,0,0,17,0,151,1,-1,0,3,0
42,1,1,1,0,165,1,0,2,23,8,333,2,-1,0,3,0
40,9,2,1,0,572,0,0,0,20,9,67,1,91,2,0,0
40,3,1,1,0,0,0,0,0,19,9,107,3,-1,0,3,0
47,4,1,2,0,296,1,0,0,8,8,500,1,-1,0,3,0
40,7,0,1,0,9,0,0,0,28,5,154,2,-1,0,3,0
41,1,0,1,0,-104,1,0,2,16,8,32,3,-1,0,3,0
44,7,1,1,0,0,0,0,0,31,5,160,5,-1,0,3,0
60,1,1,0,0,0,0,0,0,22,1,195,1,-1,0,3,0
59,5,1,0,0,474,0,0,0,13,1,139,3,-1,0,3,0
34,0,1,1,0,75,1,1,0,25,8,111,1,-1,0,3,0
36,4,2,2,0,1379,0,0,0,25,8,189,1,186,1,0,1
39,6,2,2,0,917,1,0,0,5,3,161,2,258,1,0,0
38,1,0,0,0,0,0,0,2,12,6,133,1,-1,0,3,0
41,4,1,2,0,1409,0,0,0,5,1,138,1,-1,0,3,0
46,4,1,3,0,802,1,0,1,25,5,417,1,-1,0,3,0
45,6,1,1,0,7,0,0,0,20,9,691,1,-1,0,3,1
35,1,2,0,0,1277,1,0,0,20,0,143,4,-1,0,3,0
34,4,1,2,0,1054,0,0,0,11,1,101,3,-1,0,3,0
38,0,1,1,0,0,1,0,1,16,5,284,8,-1,0,3,0
45,10,1,1,0,2468,1,0,0,29,5,64,2,-1,0,3,0
36,0,1,1,0,1601,1,0,2,23,8,163,3,-1,0,3,0
43,2,1,2,0,396,0,0,2,11,6,105,3,-1,0,3,0
41,1,0,0,0,320,1,0,0,2,3,844,2,252,1,0,0
26,2,1,1,0,-306,0,1,0,8,5,342,1,-1,0,3,0
42,10,1,1,0,0,1,0,0,13,8,74,3,-1,0,3,0
31,0,0,2,0,146,1,0,2,16,8,297,1,-1,0,3,0
52,4,1,2,0,3754,0,0,0,18,5,127,2,-1,0,3,0
33,1,1,0,0,2,1,1,2,12,8,409,2,-1,0,3,0
28,3,2,0,0,0,0,1,0,29,5,120,4,-1,0,3,0
54,6,1,3,0,204,0,0,0,27,1,231,5,-1,0,3,0
31,4,1,2,0,720,1,0,0,9,9,94,3,-1,0,3,0
35,0,0,1,0,-218,0,1,0,31,5,123,4,-1,0,3,0
35,4,0,2,0,2287,0,0,0,18,9,130,3,-1,0,3,0
48,0,1,1,0,257,1,0,1,8,8,186,4,358,11,0,0
32,4,2,2,0,1010,1,0,0,16,5,924,1,-1,0,3,0
47,0,1,2,0,97,1,0,0,8,3,340,3,-1,0,3,0
45,7,1,0,0,266,1,0,0,4,1,376,2,-1,0,3,0
34,1,1,1,0,2542,1,0,0,14,8,228,1,-1,0,3,0
38,1,1,0,0,476,1,0,2,28,8,212,4,-1,0,3,0
59,4,0,2,0,3096,0,0,0,26,1,18,17,-1,0,3,0
46,7,0,1,0,755,0,0,0,28,4,246,1,-1,0,3,0
45,1,2,1,0,-100,1,0,0,9,5,93,1,-1,0,3,0
